round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round2,Docker,sawtooth-validator-3,296.9MB,271.4MB,98.09%,10.79%,5.6MB,12.7MB,0B,0B
round2,Docker,sawtooth-validator-0,365.1MB,321.0MB,103.88%,29.15%,8.6MB,749.6MB,0B,0B
round3,Docker,sawtooth-shell-default,52.9MB,20.9MB,57.98%,14.70%,1.3GB,9.4MB,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-1,26.5MB,26.4MB,0.35%,0.02%,474.4KB,480.5KB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,23.8MB,23.1MB,42.90%,4.73%,7.0MB,3.4MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.7KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-2,26.5MB,26.5MB,0.68%,0.02%,474.9KB,480.2KB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-2,23.8MB,23.1MB,50.37%,5.15%,7.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-settings-tp-2,21.0MB,21.0MB,0.00%,0.00%,3.7KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-3,23.9MB,23.1MB,44.14%,5.19%,7.8MB,3.8MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-3,26.3MB,26.3MB,0.64%,0.02%,475.3KB,479.7KB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,23.8MB,23.2MB,40.92%,4.36%,6.5MB,3.2MB,0B,0B
round3,Docker,sawtooth-rest-api-0,133.9MB,80.6MB,102.28%,29.09%,824.5MB,1.3GB,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.7KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-validator-1,401.1MB,303.1MB,108.66%,35.61%,9.2MB,7.8MB,0B,0B
round3,Docker,sawtooth-validator-2,455.7MB,315.3MB,106.12%,35.02%,8.2MB,9.7MB,0B,0B
round3,Docker,sawtooth-validator-3,482.4MB,330.2MB,103.54%,35.08%,8.8MB,21.5MB,0B,0B
round3,Docker,sawtooth-validator-0,541.6MB,405.5MB,109.53%,58.58%,11.4MB,822.8MB,0B,0B
