0.12280701754385964
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
50   c372b8175d4ab3124b7b31ef24c624f346c3d484e2b1076e03fa1f6a8313b1984c7b7f95ac692cb7cbdf544c99103f473ef57dfa48b4b76dce67a486800dfadd  34    340   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
49   7ccfb77d6846bc0e1b9235011d8367198e295eec4153fae234b8b5b718f9358f4caf307049c4e0f58a2dcbc9800180e80edb1d159543d760d9b7f1ef9f00db4d  50    500   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
48   0efed019ee0163a5de6030d0a0a3a5fa2ef0163f6f192c73a2c72fe4b3d1709c4cbc113d8da1b6054a174d1282feb799370c3234849ca8284a458f5dbd950555  26    260   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
47   399406478ad9a5afe0b40dabfb578b3b1f637a8787e34e9965921d6ba324ff5222f92fd124c97a809c7b165de5312ebc3d4f4ea7fa62c90346155ac6e895a8d1  65    650   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
46   5402676f9d9ca8c2ecff00517635643c75ddea2259e2c2ec4d786e10de22ed883a574c82174bed5035b78b928244befd7fdf8c1123dca3d6fbc9e1160169f8ef  89    890   026ca160b4bf0f470422af7ad4f3dc2c6baad2156731fa16ba984a615119ec5081
45   f307ac254d8a2f820f6bc17b3b2b2770541b3cf93ed0659d4e7d9e1095e1339567add7d23e2a69a5f8289bb04cef3f00f1a8711b5230dcd4c36cfb2783dec34f  11    110   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
44   b23336a7fae4d50344586f6d336ca08e9f41f30f70209284d2f8f356ee75704b43c9e7bce09c5a74c7593e3b11aac49697919aa58ec286124d968f35dd37d7b1  5     50    026ca160b4bf0f470422af7ad4f3dc2c6baad2156731fa16ba984a615119ec5081
43   6bce02492f7b4917c44bdab8038597684272071363fe4e608df83a3e3e8a329a5d268421b057de489514245c4f8d6e93c8a72f4fe6a600aa8a9c21ad51276274  56    560   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
42   45b8c049bd30a281a963bdcd3d6d3342f71e2cb42e71ae4fcfaf6fe00e1593f634c9220a2600d52254d60a48bf48583efeefac14e9aa21df1377db01526644c3  81    810   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
41   c2176fac8008c334d176e5b3cf2364763d285a8e4bc96b0d6bcf4e190259fbf8029165e88f8959ca49312ca979c375259b38fbbeba3806ae508392d87b5c2a4d  9     90    0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
40   2585af4efd49484b93e339b0fb7690a6afdb4ffdd863d352a0a9a935f7fee37373ec4d89ea7adb56ceca1b098af17e0e4fe9b99f4b0b829cd97f2d5566c3023b  73    730   0259ac565d6dda30dfd8996bb1d5bd09105dff9d45b7098e50401fb270bac788f2
39   3a9e5a307fd3f310fc842ec6c59507b3d19df144ee39f44f25c0b4614f1f9aab573ffab563a0d4694f79ef6b5c0271e0e8d40721e986687c101761808312bce6  25    250   026ca160b4bf0f470422af7ad4f3dc2c6baad2156731fa16ba984a615119ec5081
