round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,76.8MB,19.1MB,60.58%,16.43%,1.6GB,11.3MB,0B,0B
round0,Docker,sawtooth-rest-api-0,156.6MB,64.1MB,101.20%,24.03%,1007.9MB,1.6GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.4MB,24.3MB,52.82%,19.41%,50.9MB,26.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.2MB,26.8MB,0.75%,0.22%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.9MB,24.4MB,54.82%,21.43%,56.5MB,28.7MB,0B,0B
round0,Docker,sawtooth-validator-0,822.5MB,502.0MB,115.44%,92.98%,59.1MB,1.0GB,0B,0B
round0,Docker,sawtooth-validator-1,662.4MB,437.6MB,109.38%,77.31%,49.6MB,76.9MB,0B,0B
