round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,65.7MB,16.7MB,57.82%,16.26%,1.8GB,12.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,150.8MB,59.3MB,100.17%,24.88%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.4MB,22.5MB,48.12%,10.58%,27.9MB,13.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.5MB,22.5MB,53.98%,10.71%,28.1MB,14.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.5MB,26.3MB,0.77%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,539.1MB,318.8MB,108.55%,45.93%,31.6MB,1.1GB,0B,0B
round0,Docker,sawtooth-validator-1,384.9MB,251.1MB,98.27%,26.59%,27.6MB,37.1MB,0B,0B
