0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
45   ef11be227417157e1b4675dad810dd73d15f26658971b1341d6ddf2c3949099657fb7942987e2ce8b85af197390a62e5977fd753439ab8f94d9cf65c44e463c3  33    660   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
44   063a92cbb665021648bd9d30dc1dd3805dc9c4996005d56c3512989822d137804c7f122f414b8a51ddce0a8f89584efcf93034f2ff590b050dc9ff83c2666618  15    300   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
43   5da37433e644faf1271d2ce677b0aa27d923fabe00b24b6dc878065e0952df38180bd267fff50ec847009e4b02dfef23714b0c83c693182b2159ab8320157bfe  13    260   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
42   a2e405997bd5774479e9755d7e1868ee381bd1b2d008534ae31f9e9f41ad52f03cd9deab8566b018d3895951429a9644bfba27e908f44626d1ed5f1b9df19ae2  5     100   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
41   fa6f604bed9ba6889fdc91de3b4b933959f1207a8b730f62dd792099e5cc0497372147f1b901141b295525018533ab744b880610255bbbe5ba2935b7a929b93e  36    720   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
40   4fbeae4bf3e1bbc58481b679a1c1ab0392dfb3e4334b39ddbe6eb05522eb974356af002cfce49decae4820d69d91e011bcd7814d574ea15f8b2db1cede5a4778  9     180   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
39   726e25acf6d9858a5c289ec408b8e38dd57d02a06db94023cad5171fcb039f3f56fbfeee67710450021ad0c869b9066c32d795d549eb66ecfaeec1ac8a7a4be5  8     160   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
38   89cee173f7dd10a0b525808e847adc4b2fab2da9628e8477377323e22f6cbd7e70c22afb3b5a75fbc6e4ef0562404b80fb5ac82b8f8b871587f159e12e6973e4  39    780   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
37   14bcfda7b67073e70f92d8f323bd9dabb663f017374d7fd19f72d384ebd420b32f701eeb01cbcf0e7add105e19e0551460acf32f5eb639faf6885c13faad2c5d  29    580   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
36   526802854280c11ce2d5f929c86ab7ad84ae8e84db881745731d23d2d224349a7908849c1a3bf317dacd4770e621b493353251b5f5511238e08aede16c0c8801  23    460   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
35   1231e1a35342a6a5d366bea46febbabcb335e580cff5ccff5d3b3bd6dd3935c97479870b7801fa7ea60113673b363a1da73b33b74afe77ef27542553eccb8a44  6     120   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
34   218d2572cde01322d296be268d221b288568f6e687216d8201846090212354797d46cd14cf7a09dce01abfb86b3c1a14b4eceb2fcabcee53e34b89db7f574bde  25    500   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
33   813ffba87653cb738d7083472eeb03d8635c2df18aef81fde9d659793f785d0f7d9916cf3cfbecb563b693debd4d35cb13196e51b5a58d747f308a045470203f  9     180   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
32   5ce100b5d29ec85cb783d0413408c08fca978588cbbe9369848cc7b77e2a868e5ec669122143d55fba681228b4a720b96d807756a47879e72fcce49a1527c4ac  21    420   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
31   01f47edb1f98f78925bad17478465d22515bf8eb90e38ada55acfeb56d5eabc75ba926960bed7a548e9d004d3d15097052a01a6812c7153c0b16eb4453031337  6     120   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
30   0567030c6e358b9fd0431f6c07578877abd837cd28f4173e742006377e51aa5702fe74eaa5f934751ffe777f9478417164441dee8fc2b30927494de52525d2f0  29    580   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
29   514e64eb20e0aa227be310c85f094d0001abd327f8898ea9bcd897e7b7abad905500c57abee8c51c1ac6231f9eb3328984bda01fc9fe4d0443d57d9385496ed5  20    400   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
28   ced3825b2d7d8a1deddf2733aea5fe5d4adf2db68e6e735129fca3adce99c11e633d581edbf28cc6fc1b641defab003afc00e01090ecf9b2568fd9f01f6a687b  4     80    032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
27   3cece6ff2a154fc50c324d4001355b4d4928d51cec902cf7418d36642cdd83a9508264b0e1483a00c1495c7c661a712a95d0ea168480883dc05487489e7b1840  3     60    032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
26   5b3ae83d08628e9e3e35f2b93d4941a2d83871988d880b5215318f22a1ce9df720cc3850b8bc9396c287e9fc72b1df2bc59eec3e4d6df2a3f63f896d823dcc79  30    600   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
25   2036f9d5400f554ea7e397ee567b7fc1cca24f71afdc26e3d7508eb6e860f9a170eef67aadf346732cb70ed685ad4cc0f5a5693459a6bad1ad3feb43ef1b3741  9     180   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
24   d9a656829e680ccad0d43ad60f46f11b521e7b7a25ffec08a425f0fa6d48c9782ff0c2b691cddafbc019a71775dc23482959c0fd6d77822133f328da3238d2a0  25    500   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
23   48b6523ebc0d7514abe11e7bd58b0a7c1641be86b2b9552b92cddb7860a7b3b0524298b8bc0b605a81a768794fe0a50b7f49251dbab3bef339d1bde45ab1d9ec  15    300   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
22   54320674085bb042fa306d6be840320decae2d4a570ad9d46c97eed1d01e1d6325fa2c607c1be5e4796782082b903ca7f2ad525bf54868fd6194b8cb78d6debb  11    220   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
21   65a89fcfc944a97c508c72327699bae3152d4ee378d1bf0077d91b01d9eba9215e579927f887b77871eb6db4ec975f63ea14e5a93e9ccf9743dad598798af940  26    520   032c1048f3a3df6e81d797349ba31bddd14ba46bab189885c24cbbb7bff92e0300
