round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-rest-api-2,27.9MB,27.3MB,0.48%,0.18%,3.7MB,3.8MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.2MB,21.9MB,48.23%,15.70%,20.2MB,10.2MB,0B,0B
round0,Docker,sawtooth-validator-0,421.2MB,296.5MB,115.03%,90.31%,28.3MB,300.0MB,0B,0B
round0,Docker,sawtooth-validator-1,400.0MB,271.7MB,109.07%,86.33%,27.5MB,26.9MB,0B,0B
round0,Docker,sawtooth-validator-3,420.7MB,282.4MB,117.29%,86.79%,27.6MB,43.6MB,0B,0B
round0,Docker,sawtooth-validator-2,424.5MB,298.8MB,106.89%,87.29%,28.9MB,23.3MB,0B,0B
round1,Docker,sawtooth-shell-default,32.2MB,16.8MB,72.21%,21.29%,610.8MB,4.3MB,0B,0B
round1,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.8KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-0,70.3MB,48.3MB,76.69%,23.73%,369.7MB,616.2MB,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-0,25.8MB,24.6MB,53.08%,13.64%,17.0MB,8.5MB,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-1,25.9MB,24.6MB,50.20%,14.86%,18.2MB,9.2MB,0B,0B
round1,Docker,sawtooth-rest-api-1,27.8MB,27.7MB,0.56%,0.20%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-3,26.0MB,24.7MB,53.81%,14.03%,18.0MB,9.1MB,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.8KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-3,28.0MB,27.9MB,0.56%,0.19%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-settings-tp-3,20.4MB,20.4MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-2,28.3MB,28.1MB,0.50%,0.18%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-2,25.8MB,24.3MB,47.58%,14.66%,18.8MB,9.5MB,0B,0B
round1,Docker,sawtooth-validator-0,616.3MB,530.2MB,109.13%,95.68%,23.4MB,390.9MB,0B,0B
round1,Docker,sawtooth-validator-1,547.5MB,484.3MB,107.67%,93.75%,20.9MB,21.0MB,0B,0B
round1,Docker,sawtooth-validator-3,536.6MB,482.2MB,108.54%,94.47%,20.9MB,31.7MB,0B,0B
round1,Docker,sawtooth-validator-2,541.5MB,491.9MB,108.07%,93.70%,19.8MB,22.9MB,0B,0B
round2,Docker,sawtooth-shell-default,38.1MB,17.1MB,61.01%,16.45%,581.5MB,4.1MB,0B,0B
round2,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-0,82.9MB,52.9MB,90.68%,21.35%,349.6MB,586.9MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-0,27.7MB,26.6MB,49.25%,11.39%,14.0MB,6.9MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-1,28.0MB,27.1MB,49.69%,12.11%,15.3MB,7.6MB,0B,0B
round2,Docker,sawtooth-rest-api-1,28.1MB,27.9MB,0.65%,0.19%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-3,28.0MB,27.0MB,50.97%,11.75%,15.2MB,7.6MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-3,28.2MB,28.0MB,0.68%,0.20%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-settings-tp-3,20.4MB,20.4MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-2,28.3MB,28.2MB,0.50%,0.19%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-2,27.8MB,26.8MB,49.02%,11.92%,15.3MB,7.7MB,0B,0B
round2,Docker,sawtooth-validator-0,759.9MB,688.0MB,116.00%,96.21%,22.8MB,372.9MB,0B,0B
round2,Docker,sawtooth-validator-1,698.8MB,616.9MB,116.99%,95.55%,21.6MB,18.9MB,0B,0B
round2,Docker,sawtooth-validator-3,687.5MB,620.2MB,121.89%,96.15%,20.0MB,34.2MB,0B,0B
round2,Docker,sawtooth-validator-2,664.5MB,608.4MB,115.32%,96.00%,23.1MB,17.5MB,0B,0B
round3,Docker,sawtooth-shell-default,37.3MB,18.3MB,62.84%,15.70%,581.0MB,4.0MB,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-0,83.7MB,57.5MB,96.49%,22.24%,348.4MB,586.3MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,29.2MB,28.2MB,44.34%,9.47%,11.6MB,5.6MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,29.8MB,28.8MB,50.38%,10.88%,13.4MB,6.5MB,0B,0B
round3,Docker,sawtooth-rest-api-1,28.5MB,28.3MB,0.69%,0.18%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-3,29.8MB,28.7MB,47.03%,10.95%,13.9MB,6.8MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-3,28.3MB,28.1MB,0.51%,0.19%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-settings-tp-3,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-2,28.4MB,28.3MB,0.52%,0.18%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-2,29.6MB,28.6MB,52.00%,11.22%,14.1MB,6.9MB,0B,0B
round3,Docker,sawtooth-validator-0,818.7MB,790.8MB,106.28%,95.59%,11.9MB,352.8MB,0B,0B
round3,Docker,sawtooth-validator-1,709.3MB,701.5MB,104.69%,93.40%,11.3MB,14.0MB,0B,0B
round3,Docker,sawtooth-validator-3,740.4MB,716.4MB,105.08%,93.62%,10.9MB,15.2MB,0B,0B
round3,Docker,sawtooth-validator-2,735.4MB,705.8MB,102.96%,94.20%,10.9MB,15.4MB,0B,0B
