Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-20 18:21:14.941956	 0.0	 1	 12
2019-04-20 18:21:17.947978	 3.01	 1	 12
2019-04-20 18:21:20.948104	 6.01	 1	 12
2019-04-20 18:21:23.943232	 9.0	 1	 12
2019-04-20 18:21:26.947975	 12.01	 1	 12
2019-04-20 18:21:29.944430	 15.0	 1	 12
2019-04-20 18:21:32.947932	 18.01	 1	 12
2019-04-20 18:21:35.944221	 21.0	 1	 12
2019-04-20 18:21:38.944707	 24.0	 1	 12
2019-04-20 18:21:41.944565	 27.0	 1	 12
2019-04-20 18:21:44.944577	 30.0	 1	 12
2019-04-20 18:21:47.948909	 33.01	 1	 12
2019-04-20 18:21:50.947938	 36.01	 1	 12
2019-04-20 18:21:53.948147	 39.01	 1	 12
2019-04-20 18:21:56.947996	 42.01	 1	 12
2019-04-20 18:21:59.948007	 45.01	 1	 12
2019-04-20 18:22:02.944266	 48.0	 1	 12
2019-04-20 18:22:05.945133	 51.01	 1	 12
2019-04-20 18:22:08.944695	 54.0	 1	 12
2019-04-20 18:22:11.944171	 57.0	 1	 12
2019-04-20 18:22:14.944257	 60.0	 1	 12
2019-04-20 18:22:17.945193	 63.01	 1	 12
2019-04-20 18:22:20.944352	 66.0	 2	 1232
2019-04-20 18:22:23.943703	 69.0	 2	 1232
2019-04-20 18:22:26.943747	 72.0	 2	 1232
2019-04-20 18:22:29.944317	 75.0	 2	 1232
2019-04-20 18:22:32.944127	 78.0	 2	 1232
2019-04-20 18:22:35.943809	 81.0	 2	 1232
2019-04-20 18:22:38.943780	 84.0	 2	 1232
2019-04-20 18:22:41.943667	 87.0	 2	 1232
2019-04-20 18:22:44.944306	 90.0	 2	 1232
2019-04-20 18:22:47.943962	 93.0	 2	 1232
2019-04-20 18:22:50.943932	 96.0	 2	 1232
2019-04-20 18:22:53.944310	 99.0	 2	 1232
2019-04-20 18:22:56.944151	 102.0	 2	 1232
2019-04-20 18:22:59.944631	 105.0	 2	 1232
2019-04-20 18:23:02.943246	 108.0	 3	 2432
2019-04-20 18:23:05.943215	 111.0	 3	 2432
2019-04-20 18:23:08.943703	 114.0	 3	 2432
2019-04-20 18:23:11.944178	 117.0	 3	 2432
2019-04-20 18:23:14.943971	 120.0	 3	 2432
2019-04-20 18:23:17.943092	 123.0	 3	 2432
2019-04-20 18:23:20.943307	 126.0	 3	 2432
2019-04-20 18:23:23.943008	 129.0	 3	 2432
2019-04-20 18:23:26.944523	 132.0	 3	 2432
