round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,52.4MB,15.3MB,70.61%,20.60%,1.4GB,10.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-0,103.1MB,48.3MB,97.31%,20.76%,876.8MB,1.4GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.4MB,21.6MB,51.28%,9.08%,23.4MB,11.7MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.6MB,26.4MB,0.80%,0.05%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,2.16%,0.01%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.5MB,21.7MB,48.48%,8.46%,21.7MB,10.8MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.9MB,21.9MB,49.40%,9.21%,23.8MB,12.0MB,0B,0B
round0,Docker,sawtooth-rest-api-2,26.5MB,26.4MB,0.71%,0.04%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.9MB,20.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,0.00%,0.00%,18.6KB,11.4KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,23.4MB,21.5MB,44.66%,8.81%,22.8MB,11.4MB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.5MB,26.3MB,0.74%,0.04%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,18.6KB,11.4KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,478.7MB,276.2MB,107.08%,46.30%,27.1MB,908.2MB,0B,0B
round0,Docker,sawtooth-validator-1,391.8MB,239.6MB,102.48%,30.66%,22.9MB,26.0MB,0B,0B
round0,Docker,sawtooth-validator-2,416.1MB,245.3MB,102.43%,35.67%,26.1MB,26.2MB,0B,0B
round0,Docker,sawtooth-validator-3,443.7MB,262.6MB,102.16%,33.62%,24.1MB,41.5MB,0B,0B
