0.4
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
12   53f5ca6b0336c351111bdbda2c52604c65800586d898b7c184c88df215ade23460d0e8e177e029e64e4b858233e5b7785957faac27630b0aefa3e1f9dc41dc2d  9     180   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
11   f4408e0396e2139d072be56180f14101f41e1ea70df35f4f7b9412b3fbe7a6e85122f623e0edd5939a9adaf218c839ac9de6693b824b0a2abff4b7d382810662  26    520   037de30aeb340a5d65b92da77fa2b3b10d11133c4074736d86fb21f27d18e936b8
10   e20cb86522926e6d8572a743c80af684764d681f4b1a382f6ba643e93721542a7fb133824620ae1533ed9b8fd28bcd4aaf349a381f444f530b3389f440d1dab8  92    1840  03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
9    35bae38c90477f2cac899d5a6568dd4284ad707dc7881e7489d164d34b9c548720740ce7c8e14d593696a3c7ce47c43a4c458d6edd2e0e333ae5f01065573a3a  45    900   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
8    a4d93ba5b67ae92eb87c7c93a9a4fb8ac5338635ca384adac05d7469f9e306fa38e27501bb533293bf5a1ed8f6ed33fe263e98827b915e48e2e256f5c0877c54  59    1180  03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
7    a82fe7a699efaac6cca4ea7b927bea637236b44a9a08b26be585e96a4d120f766b761735092bc614b5e6f6eebb109b2136e965e78f25b0c4533c2f97d17057e8  15    300   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
6    8bfda2cced1416e6ec523159d31db0636f6d9f3f1f7451c8d18f7e5b853a68561659fcaadfab91c7e892fc2657f3f4f31995a1070e357e547b563256bc072747  25    500   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
5    3b72d20073dc500c9df554dfa357d3399343a69b9e1549978799b198c80f6719486fdf8f492273e55ec2d6417b1a739244bc04ec29ef9d81832181607366f444  23    460   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
4    2f8ed2dc5417205cb0c1ae678a26fd99ef4a116bd9449462494d1df5dcc9dacc5a232cce3ac026e1ac02a557f929a0894346292c7f799a9fe20204bba3df9337  69    1380  03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
3    09f208bf09f5b617c82636c82ba1c5f68b1bb08b09bd041c58fb2bef31cea06644af5a1c52c1e5c4e036172d03b39cda75a6b8ef012e487e318b3f1fe01ac895  13    260   03915e522b0a89b4498715abd0cb53efc4ca412c7ba504f6da31be7aa5404a4fc7
2    6c8d9c62184d6e331e9fbd5ea5abd357158920a68137e444070b3aae3d8f21b505e6e1a6d6bccd639ffcc97b7029348d5901789de69fcd872c628529baa99f0c  61    1220  037de30aeb340a5d65b92da77fa2b3b10d11133c4074736d86fb21f27d18e936b8
1    d9d0b66566c8dc4d83130d23eba1672ba4bd9afb246857035883e20046a31d390191bf1d6387f9508b22fe85ea313e7cc74626b526852fc552cf125835389b77  1     1     037de30aeb340a5d65b92da77fa2b3b10d11133c4074736d86fb21f27d18e936b8
0    34075911835ffed14fa8d3877057de6971acd0ed48e2b819c0e2044a61e225045e9b311555f143cb285229aafebbc3aafc6a3e236446bf543ebb22ab9e9408c7  4     12    037de30aeb340a5d65b92da77fa2b3b10d11133c4074736d86fb21f27d18e936b8
