Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-15 21:12:49.540367	 0.0	 1	 12
2019-04-15 21:12:54.544912	 5.01	 2	 15
2019-04-15 21:12:59.546689	 10.01	 3	 17
2019-04-15 21:13:04.548542	 15.01	 3	 17
2019-04-15 21:13:09.544776	 20.01	 4	 37
2019-04-15 21:13:14.545870	 25.01	 5	 77
2019-04-15 21:13:19.548691	 30.01	 7	 137
2019-04-15 21:13:24.549265	 35.01	 8	 157
2019-04-15 21:13:29.548768	 40.01	 9	 237
2019-04-15 21:13:34.549403	 45.01	 10	 257
2019-04-15 21:13:39.548558	 50.01	 11	 297
2019-04-15 21:13:44.549187	 55.01	 11	 297
2019-04-15 21:13:49.544598	 60.01	 13	 417
2019-04-15 21:13:54.544552	 65.01	 14	 457
2019-04-15 21:13:59.544820	 70.01	 16	 537
2019-04-15 21:14:04.545967	 75.01	 18	 577
2019-04-15 21:14:09.548367	 80.01	 20	 637
2019-04-15 21:14:14.548704	 85.01	 21	 657
2019-04-15 21:14:19.547875	 90.01	 21	 657
2019-04-15 21:14:24.549132	 95.01	 21	 657
2019-04-15 21:14:29.547545	 100.01	 22	 777
2019-04-15 21:14:34.548811	 105.01	 22	 777
2019-04-15 21:14:39.544994	 110.01	 22	 937
2019-04-15 21:14:44.544398	 115.01	 23	 937
2019-04-15 21:14:49.547885	 120.01	 24	 957
2019-04-15 21:14:54.548699	 125.01	 24	 957
2019-04-15 21:14:59.547223	 130.01	 24	 957
2019-04-15 21:15:04.549037	 135.01	 24	 957
2019-04-15 21:15:09.544308	 140.01	 24	 1217
2019-04-15 21:15:14.547913	 145.01	 26	 1257
2019-04-15 21:15:19.548293	 150.01	 27	 1277
2019-04-15 21:15:24.544626	 155.01	 27	 1277
2019-04-15 21:15:29.547880	 160.01	 27	 1277
2019-04-15 21:15:34.544421	 165.01	 27	 1277
2019-04-15 21:15:39.547440	 170.01	 28	 1457
2019-04-15 21:15:44.548289	 175.01	 28	 1457
2019-04-15 21:15:49.548804	 180.01	 28	 1457
2019-04-15 21:15:54.544262	 185.01	 28	 1457
2019-04-15 21:15:59.546434	 190.01	 28	 1457
2019-04-15 21:16:04.544664	 195.01	 28	 1457
2019-04-15 21:16:09.544162	 200.01	 29	 1837
2019-04-15 21:16:14.547809	 205.01	 31	 1857
2019-04-15 21:16:19.548000	 210.01	 31	 1857
2019-04-15 21:16:24.548102	 215.01	 32	 1957
2019-04-15 21:16:29.547814	 220.01	 33	 1977
2019-04-15 21:16:34.547369	 225.01	 33	 1977
2019-04-15 21:16:39.547961	 230.01	 33	 1977
2019-04-15 21:16:44.547337	 235.01	 33	 1977
2019-04-15 21:16:49.544766	 240.01	 34	 2177
2019-04-15 21:16:54.547234	 245.01	 35	 2237
2019-04-15 21:16:59.546588	 250.01	 36	 2297
2019-04-15 21:17:04.544488	 255.01	 37	 2337
2019-04-15 21:17:09.542467	 260.0	 37	 2337
2019-04-15 21:17:14.542984	 265.0	 38	 2377
2019-04-15 21:17:19.545009	 270.01	 38	 2377
2019-04-15 21:17:24.543745	 275.01	 38	 2377
2019-04-15 21:17:29.546845	 280.01	 39	 2517
2019-04-15 21:17:34.544674	 285.01	 40	 2657
2019-04-15 21:17:39.547769	 290.01	 41	 2697
2019-04-15 21:17:44.547811	 295.01	 41	 2697
2019-04-15 21:17:49.547416	 300.01	 41	 2697
2019-04-15 21:17:54.548421	 305.01	 41	 2697
2019-04-15 21:17:59.546265	 310.01	 41	 2697
2019-04-15 21:18:04.544422	 315.01	 41	 2697
2019-04-15 21:18:09.542158	 320.0	 42	 2957
2019-04-15 21:18:14.546609	 325.01	 42	 2957
2019-04-15 21:18:19.547639	 330.01	 42	 2957
2019-04-15 21:18:24.545741	 335.01	 42	 2957
2019-04-15 21:18:29.547652	 340.01	 42	 2957
2019-04-15 21:18:34.547759	 345.01	 42	 2957
2019-04-15 21:18:39.547627	 350.01	 42	 2957
2019-04-15 21:18:44.547721	 355.01	 42	 2957
2019-04-15 21:18:49.544800	 360.01	 42	 2957
2019-04-15 21:18:54.542922	 365.0	 42	 2957
2019-04-15 21:18:59.543400	 370.0	 43	 3437
2019-04-15 21:19:04.542845	 375.0	 43	 3437
2019-04-15 21:19:09.543029	 380.0	 44	 3537
2019-04-15 21:19:14.541572	 385.0	 44	 3537
2019-04-15 21:19:19.542437	 390.0	 44	 3537
2019-04-15 21:19:24.541650	 395.0	 44	 3537
2019-04-15 21:19:29.541928	 400.0	 44	 3537
2019-04-15 21:19:34.542546	 405.0	 44	 3537
2019-04-15 21:19:39.542277	 410.0	 44	 3537
2019-04-15 21:19:44.541435	 415.0	 44	 3537
2019-04-15 21:19:54.544286	 425.01	 45	 3617
2019-04-15 21:19:59.542901	 430.0	 45	 3617
2019-04-15 21:20:04.543177	 435.0	 45	 3617
2019-04-15 21:20:09.542971	 440.0	 45	 3617
2019-04-15 21:20:14.543696	 445.01	 45	 3617
2019-04-15 21:20:19.542391	 450.0	 46	 3737
2019-04-15 21:20:24.541217	 455.0	 46	 3737
2019-04-15 21:20:29.542580	 460.0	 47	 4197
2019-04-15 21:20:34.542315	 465.0	 49	 4417
2019-04-15 21:20:39.546890	 470.01	 49	 4417
2019-04-15 21:20:44.547185	 475.01	 49	 4417
2019-04-15 21:20:49.546692	 480.01	 49	 4417
2019-04-15 21:20:54.546975	 485.01	 49	 4417
2019-04-15 21:20:59.545987	 490.01	 49	 4417
2019-04-15 21:21:04.546968	 495.01	 49	 4417
2019-04-15 21:21:09.547143	 500.01	 49	 4417
2019-04-15 21:21:14.546913	 505.01	 49	 4417
2019-04-15 21:21:19.546985	 510.01	 49	 4417
2019-04-15 21:21:24.546822	 515.01	 49	 4417
2019-04-15 21:21:29.546896	 520.01	 49	 4417
2019-04-15 21:21:34.547250	 525.01	 49	 4417
2019-04-15 21:21:39.542515	 530.0	 49	 4417
2019-04-15 21:21:44.542206	 535.0	 49	 4417
2019-04-15 21:21:49.541481	 540.0	 49	 4417
2019-04-15 21:21:59.546825	 550.01	 49	 4417
2019-04-15 21:22:14.544563	 565.01	 49	 4417
2019-04-15 21:22:24.544506	 575.01	 49	 4417
2019-04-15 21:22:34.544744	 585.01	 49	 4417
2019-04-15 21:22:44.545189	 595.01	 49	 4417
