0.5370370370370371
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
25   720026499687e2a1f1670ea7242aeebe48158a05f7bc7c9705ee68020412c6fc575b914b2fc76daed79d1d99a7f8aa0f09253c0ca3e1bf0c0009574d3bed0146  6     120   02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
24   b1958c476d1e2b61c94e98feecda6ee9e263f51aa8600e518b86e0a1e41a2d495e1cc05fb46989410d555c8bec28e691899183513e88cdbfe1b53e28dab64a56  35    700   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
23   c8e75d2f581f9c4c8419a3e46d600923bcfb5a7eca6ecfd71aa98ee0613db64b1beb64aa6744d3ccf9fb35ec442a178073e5b7be81aca32f4d32ea7d042d0634  73    1460  02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
22   ed0a805b530058e2031166dfaa099f114da94d438082596ac7a9782536116a2141cbc28903c8cbd6ccf049f81f861501dceab028bbe8b02199496b437fe2fe25  42    840   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
21   1c7826d61fc62a9ab4393e2479354a92e34bf5db0d55b777e94cc12b5ee0d6452765af3c07d5ac63f98d05baa03bcde51d5ca9de534cf58b2e3b9f21b01e32e4  46    920   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
20   f91735e49137437cacb44f7f57b30a016d15b7ba0c437173e0a5a8d77f73e443412447e44f25eab7b704ea84e6b751e6089ba98ace9548d3974d81adaec7bea5  42    840   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
19   10d5402fcd6e166fb9f5a8e23f7abc97f8b8f2454f71467514bf446964b1995312d2764378df1233e7034ff63ffb9d878f047e6de69596b24c90849a05b88629  23    460   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
18   4bcd6502da328f4c28c23998f5a5254fe561d54a34ec9e0d42cd79ac580af4e30d30d158073901af7be16efd551fdc8a664d4ef9c1e82875a9e231d891aed82d  36    720   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
17   092caeb866d0109deeae29c9ee45bdf022d40a2c8483d4dcd2b8e54b1f4990b35caf7bc9d43a2fc27d3b0a2bc1839d21420a99853ec0d56462ac336fbffecfb8  13    260   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
16   b1725bd86436bdde2e664c341325cc333bc5ae6517149f95d4a195abd95ecd250a715d8411bf7310ab5aa025812b1d22edd8a258748e87e96a61bd26d09a5c8c  32    640   02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
15   cbc09a3e29b3b5b2202d75419b0b6d8049ed876a2785bfc232edc589f48cdf3e711517687c7b991b5bd9349c146c10f969893bb0b26ad6e4c604b73464434eba  66    1320  02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
14   22ea579e443c7b436f0669581d462e7ba9ae331d3756b40f59a3c9ba2c449edb11079d95513993d974faf9bdc6294065a5010057f4ef162977c22b950d09d279  39    780   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
13   d648546cc6a813bc9311fd6eb7e4d71537d285d7b5fe6cdba34825f7c096174a0a7fc3843ae4874525cd97275c5dd9492d903b1d6e013a10fbaf3a73dc9e292e  38    760   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
12   4b4e65b55ba2752b5ca3273f57a2195300201b438ea2aae9014b57d8f858f97c3a564de6535d1af88d2f5d247627ade9b7ede5493886f9a85838861fe83911c2  43    860   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
11   ae0ff9bcde27f0493c01e88f2578435c0025f321e8f95264149108ae56150ab14734485334155eda9a9f97e40295e0a049b5c7fd4dee35bf39ff6dfb6e1e5fc3  35    700   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
10   120ccb28668a831a61685205ce40b864e4503a4467cf85e62f2df7a42d4bf4a803a7b6268a2282743d0aa406537dabb770f172e002347be3896b8dad17bc1996  10    200   02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
9    df2a574342f6fc3101ad8d79369814f695041d38da89eee81d672c10884b263f5c1944f9a765242fd00f1a61cb4d592911b268bd8462086669fde5cd58ad9f92  38    760   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
8    da22e0e3cb13125ea5c60e5613ccbe53f630b9ff288aaaba922f46e0419a7cea7c71bc825a970ed9e085d32b3b059602622263d2af4784c81985ad71da347ef8  85    1700  02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
7    e4216f02b97e07d386ec63ec9572e6a1c452f12845ced78befc904a166c2931a6fc00216ac1e72ebd5818dd1a243e3112953df8f8e89c8f47b57fad53ab2a740  10    200   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
6    edc638e0d87ae9945c1a43a79f9e4856cf4932ee01eadc12be27cac61daed5ba0ab50e8c0d79cd8bae688faeb1fe6e49e096bf45eca363881e6f8b28518cf974  9     180   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
5    8e891654e8b0dd32dc1a2ab6c81556c8d17ed42a714f1cf601b78d1c183927ca6af985f2e531bd613c9b1132b57fe37a05bbae7b801b2a6488ebe17f7e931864  42    840   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
4    935ed7244d9220a25261f275bbd3a37683681f121c8f3096400a0d221dc9605615f3d2ae1d9d0f7138dc183db0c07cc9e5c759a296040bde79371bdba802a211  6     120   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
3    04e8bfe73bcaad8d4b6e2ab8225f2919ef1f3771ba811b9af335ced8b05b53547b99ad8484ec0cada223d528318c2179626ec7979bf70485283c361a83115979  6     120   02b1baa36bf0f1e16f73a753d58b29a36129dc3d02be156085db60576077345263
2    fc2d3cc8aa3672f2c4287b0ff4ccbdae6d5426fde8bee984be05f86d755ff166641d53b583a29f84f028cdf94d5c7c5bf276b59f4301ba262e4759f5df0fea59  1     20    02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
1    c0d876ff8041c769587ab98f9ae7961c1e7208381a91af07e01a3cbc0e03cc1800ed09b7b9e81564ac7e58f3c2c2f63865c7b17ac9a0712c75e72b557d4e3ac2  1     1     02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
0    f95d7b52d33a5290c469fc777514fbdb9761cccf9412fa319316851e9234a80f42ebc1a18378a990f64e53c3abe749bbbb9331bd035e409a777afcde8f02aa8f  4     12    02c09ef2bdb421d8bd64e9fda560d5632099757ce4543716d8e3010804c7b1f256
