round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,48.6MB,16.9MB,56.39%,12.08%,1.8GB,12.6MB,0B,0B
round0,Docker,sawtooth-rest-api-0,178.0MB,63.7MB,99.92%,17.45%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.0MB,22.8MB,43.45%,10.22%,32.2MB,15.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,770.7MB,436.0MB,104.46%,79.43%,34.7MB,1.1GB,0B,0B
