0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
5    ada9ad2bf37c44d9820299759ba4cdbdcae0f7d769ed5f28667075f17afb748168f5fb152115e0ba9dfa08d4e6241ad1e4d8f1df622fd326ad2bf0075dd81bdf  5     100   022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
4    d32c29db6727373f5b5605372a52dbe198ab9c9ac90f46d685204f933d0d95ef40631d2d2274920f807824a0fa0981d482a63c42143547db164863aac36ca9cb  7     140   022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
3    085be92484a4a2c7fc1e0e492fce9ca4e9d38575234deeb77754a2b44685d61f4b78635a9aa5054f646221c4510341231af76dc4910e5edc55774c78e40a77b8  2     40    022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
2    a1ef7824daa0cae3e749105a6d59a368fbc6dd9fe95abe7415cc7d566723b4266d1cb56187c2e1351d104f1c0ab722616e6d5e978dd870a958e39feb1b5a187e  1     20    022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
1    7d1b0efaf1e5e1ff59daf4d32834021df453d4e38deeb70a8c95d41be2a95c88166355a0bae477bbd94badba9e326e2933b8fcef30d0b2aefbf39437e1e1eebf  1     20    022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
0    39a8bcc20c598cebb16a2e66e658e844d1e6fbbc8828f32e49582b3aed38deca52d16232ada3cfccc5c048773e812ed4df49fd74bf4a9b321933d14005238ef8  4     12    022de1045b04e0a0692fc1f3d141d9d90372194ba35d52574fdcff154c60148193
