round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,55.5MB,17.4MB,62.45%,16.31%,1.6GB,10.5MB,0B,0B
round0,Docker,sawtooth-rest-api-0,144.2MB,61.8MB,100.97%,26.34%,973.9MB,1.6GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.0MB,23.7MB,53.02%,19.36%,49.9MB,25.5MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.2MB,27.8MB,1.17%,0.43%,17.7MB,18.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.9MB,24.1MB,54.58%,20.61%,53.7MB,27.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,663.7MB,441.6MB,108.38%,88.98%,57.1MB,72.7MB,0B,0B
round0,Docker,sawtooth-validator-0,819.7MB,513.5MB,114.78%,96.33%,65.5MB,1008.6MB,0B,0B
