0.7073170731707317
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
12   7b1de4c1ad443dc72dffb93297b84c137ab659a0dbaed2ced82a7335f6d18ae73748bca91f2d93be57845133c20f2127ac25ea936d227aedb25e6e6aada3594a  33    660   02aad5f1ca07ff41d8af2f07f8d449e142da370dd70dc98bc467f6e9fa245beb5c
11   564b048df0b943783086c8906a8a953a16d139d5c0dc9be7fab9f32f9fdbc14826af99f653474ceaec27a7dbd9db6096b3c9b0f82c9b37e551b9144857acc0bc  6     120   028789d96fa2074319ea24ef4575741f6676c5fc2c32b6db98cfc6754e1d0425a4
10   08ad861896a5ca9cf3f0661b21dcd8bcdb865e110290d9112cd8f67e16955c686d42fde0f646b155db840be977afce5e7739a5280f08b5387913b59d0c416ccb  7     140   0279b47cbd3068499c72e9f8e364dbb1f18ffc6b3bf99d364cc01ae84c6e4765a1
9    bbe5f6e5a656813f51e160da37bf1f7e32f408f1620b0e9f1d8e203e5a48c66b56510b5e3b3daec2718410e2a9ee8d392a8c95b889530577bca7376dd1337ee3  33    660   0279b47cbd3068499c72e9f8e364dbb1f18ffc6b3bf99d364cc01ae84c6e4765a1
8    9c353282504f38b28518e05fad8bce586fa85b93745f8e8cefe528922b78020b022addfa1233175ea5901a59334e76cb99ef049a0d9d5091f3708070f6608352  8     160   0279b47cbd3068499c72e9f8e364dbb1f18ffc6b3bf99d364cc01ae84c6e4765a1
7    70d08e8d95244daa05c55d4c85ffd8ccc36bb1bea4e173dbc2991727454ed30d2c205c86cb06b0c49ebb0386b2f27ec38484e6bef9d03ba46c3b8ab2414387fb  44    880   028789d96fa2074319ea24ef4575741f6676c5fc2c32b6db98cfc6754e1d0425a4
6    675beea8e7a287b9121faf66a792ab3fcd6c5effe760c0e4401cc68160c13c2875b0ef48123ac432fbe4e2285ac26e8c11d6643bee940aa7b94ab3d15cb90655  14    280   03e2d265aa66f3819f6bb3c398d06e8f048deca55d53862e61a925d7e9f2405a24
5    8a5d30e028a10291f5951f724eaac334d1d400a9081920a22366d203847a1cd94171f6d5627f95024ff4cf4dd0628c09f9b7e53c821510920f809eafe7c6d70d  9     180   02aad5f1ca07ff41d8af2f07f8d449e142da370dd70dc98bc467f6e9fa245beb5c
4    7cda19e199d0804d30758808d602fc809f5d7a96d7dbcadff3121d7083d96bac19aac55e5e37a878e93e7a17cdae8998ca388fa666152031539529f6fc43ac4b  11    220   03e2d265aa66f3819f6bb3c398d06e8f048deca55d53862e61a925d7e9f2405a24
3    ca20037729390070ccd3e5d055c7e9c4edee25fe82fb905eb554d151655edafb5a13bb4802239dfd3b97a35f2b388864a2331ccd2b8e6a9ad8fc0445826fb005  10    200   03e2d265aa66f3819f6bb3c398d06e8f048deca55d53862e61a925d7e9f2405a24
2    d50755c95e9036d5fa35a85ca89cf6b4e89c476464577457ea852ae86c5b5eb86a80514831887b01765ae4a3f1908ed3d293d4659eebd218572921f567d9c067  13    260   02aad5f1ca07ff41d8af2f07f8d449e142da370dd70dc98bc467f6e9fa245beb5c
1    857a2afe324a9098eae7c6038577e921f7386f4339349b58ac84f24b4d2fb72e2d2a5161ab9ca3ad8ecfa3dede47794281557400a8eb1cf6189d455bbab43287  54    1023  03e2d265aa66f3819f6bb3c398d06e8f048deca55d53862e61a925d7e9f2405a24
0    8edac32e7aa92d4a990776dcd0539cf97d316ab7aebd72ba6ebdeebfb5bac89c59d49cdcaced869929ace130d9ada90ca2080eb1b88747cb6b2130a6e1ad6828  4     12    03e2d265aa66f3819f6bb3c398d06e8f048deca55d53862e61a925d7e9f2405a24
