0.7019230769230769
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
31   89cb0b2cf426aca7eb297cf6c0f2dd0b1204b75ce7d3e6df3e7136c0ae267e3b270f5fe51c9dfed12f78653758374c1117fdd7416429575b974a703b0f7cb289  3     60    03c96b8fdc60b4482769701a4804c958163d02a51383c6192b67f2cd0091705c12
30   c56f43188e82c403851bd944d90bc8178294322c482fff14c45625490ceeb9e01707f2f341856958dbe3af235e0246c6e3cee762c3f02b2788090c79540a3eba  30    600   0215ed8367f585334222019df98f57ef8f61e2ede1820ce4e39177c28841aa2cd3
29   4844f010acd20814e7915043c025ecbaf10f0380f5f60f1b1a94313275d2bd2b62578e7d2cb3f06e7db9da59b17aa7d2143e9dbebaa098fe16312665233e3d96  15    300   02078ad6ca739a1d6d65a05c914ff3d600de7ab7430840e0d437cd2dc7b2a76978
28   4ecf6e27caa31f7357de744b4a3a96756da605366bac9b868e7a953afcbced6951ef643e8aa9dd1c5cd7033cf0695d216a03790194839cedffa4ee9aeaf25607  2     40    037158447a0993872d0efe9ed9b6a4b63b340e60ad2c7cb5ed9d28bd91a309c85b
27   b41661f42ac24ef7de015d658ced2eac752810f7f2ea929c74f9ef6a12b0cbdf015dcdd43a63fd1006ea0444ab4f409093410085159228356f0a1923cfc13f14  9     180   037158447a0993872d0efe9ed9b6a4b63b340e60ad2c7cb5ed9d28bd91a309c85b
26   57025f29bf3f3b0f5ce2bf85b4b56ce7c510477c534b6f829c9c08d3d8f6ba9f7cc2385281a31bde2091e78f7aaaefd23543903828b34fc712084814ab3aa3aa  1     20    037158447a0993872d0efe9ed9b6a4b63b340e60ad2c7cb5ed9d28bd91a309c85b
25   63d3467b0fd5a83a66dabbd2f951d48eac46d8b3d1a348d9e8eb6dd9c5431fa557b16a5e55361a18b17ac2480bf029cb43c60d55cd365bf30c744436e1d23055  2     40    02078ad6ca739a1d6d65a05c914ff3d600de7ab7430840e0d437cd2dc7b2a76978
24   49ccbe864b73b6d3dfbb846e678b1a0dd4072089c4c203c56ea46883311a59065e64199114b9a5db3482b4d052f5429f3118f93d192832133f8af9778371bc19  2     40    03c96b8fdc60b4482769701a4804c958163d02a51383c6192b67f2cd0091705c12
23   b7e86650eef6e9a582ff9712663af658b55544c1f279ecad0bce36ca4c03edda3d435314b67d8b39a0740d38b313490e601cde248e72118521c7c9e84f89d9fd  1     20    02078ad6ca739a1d6d65a05c914ff3d600de7ab7430840e0d437cd2dc7b2a76978
22   95bc6489c44b116c72d0c59e5eaaca54244c48a05a20408cf06c55988946727f6d84b2e86eb70ec1d6b702b82aeaff6a6c6babb5745001bd0a7c2a8f39d6086e  1     20    02078ad6ca739a1d6d65a05c914ff3d600de7ab7430840e0d437cd2dc7b2a76978
21   13e2c0fab0ef59ce0d22b972b0cba2e122e01a581b9ef30c9ac89541cf3f7c9e581694576c9374284fafd8f2d1ea4d9a51bb027ac01043b250b3c7568bd052a8  1     20    02078ad6ca739a1d6d65a05c914ff3d600de7ab7430840e0d437cd2dc7b2a76978
20   3fdc86916c8e21551161a15730226c52dd52c399b7330f2d36a22ed53338549f73351d9c778c92c5c413e54e3cd932f36495296570e26805360fa43e0c93567d  2     40    02ef25dd881345b9a4057db7aaee0f77674ee51ef43194580a8765bf7283f124be
19   4866af5f14d54368f17b9b976dff6fb279e77d5cb3b8fcda70d2c842bd2f13964b0d67ba3a1b596af00df25b4bb919a022816b563a2a8b3548895e6e85c4a2af  1     20    032f4e18ff4643016544ea9b5129233f325a9bc9e02df2808c75462d3ba7b149cb
18   31a85df1b38a19f04c3ac6503f2b5e2e35c1b6c02b63116c558ffa02b6b2c28d2d8d61250a45ba21de2f5aeba9c49576900dae61b0918e78a444c30c4a1c904f  2     40    0257ac0e4f3f007cd790be1c3c994362579d5d07ce62ef3883f4e85e505ba2b6ac
17   9466141a65b2feae9fe10da0ca19b59903c4e958e36db56e2a2dd3e445fc5d553b12914d4c740cca24349808ee80f9430408a11faa09367fa9ef59db505038e3  2     40    0257ac0e4f3f007cd790be1c3c994362579d5d07ce62ef3883f4e85e505ba2b6ac
16   090709669d00cfc9c0dd2a13df052605ef6c8baf2bf36056c2fcac73a52aede6458e31e28965e4933c0973b8907f166075eb676b2b98164470bfb8038277a75f  1     20    030c3f49353ca08dd377db40ee95836d244828f49c7ec3d70b5713bb3946891ea6
15   4ccf90fa055a6476b4d32e58414d88fa89aa1eb9d458727895a396bba67007034a1c8d9ca2d551c93fb4336b33170fd8cf59bdb87aa142f2eee075a60353cfdd  2     40    02ef25dd881345b9a4057db7aaee0f77674ee51ef43194580a8765bf7283f124be
14   edf11834896558eb56115a4c64f38ad37d79af7d2886d156123634a7b37b6f7f000f4ee7e0f384348cda775d69629e61d29aad17e2fda54fe0749d8141ca0ea2  1     20    037158447a0993872d0efe9ed9b6a4b63b340e60ad2c7cb5ed9d28bd91a309c85b
