Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-16 09:09:42.277487	 0.0	 1	 12
2019-04-16 09:09:47.285083	 5.01	 1	 12
2019-04-16 09:09:52.284003	 10.01	 1	 12
2019-04-16 09:09:57.287390	 15.01	 1	 12
2019-04-16 09:10:02.285812	 20.01	 2	 99
2019-04-16 09:10:07.287971	 25.01	 2	 99
2019-04-16 09:10:12.285510	 30.01	 2	 99
2019-04-16 09:10:17.284701	 35.01	 3	 199
2019-04-16 09:10:22.286308	 40.01	 3	 199
2019-04-16 09:10:27.288107	 45.01	 3	 199
2019-04-16 09:10:32.285481	 50.01	 3	 199
2019-04-16 09:10:37.285938	 55.01	 3	 199
2019-04-16 09:10:42.285547	 60.01	 3	 199
2019-04-16 09:10:47.285929	 65.01	 3	 199
2019-04-16 09:10:52.288767	 70.01	 3	 199
2019-04-16 09:10:57.286285	 75.01	 3	 199
2019-04-16 09:11:02.288839	 80.01	 3	 199
2019-04-16 09:11:07.288239	 85.01	 4	 219
2019-04-16 09:11:12.284794	 90.01	 4	 219
2019-04-16 09:11:17.285045	 95.01	 4	 219
2019-04-16 09:11:22.285707	 100.01	 4	 219
2019-04-16 09:11:27.285480	 105.01	 4	 219
2019-04-16 09:11:32.285489	 110.01	 4	 219
2019-04-16 09:11:37.283659	 115.01	 4	 219
2019-04-16 09:11:42.282922	 120.01	 4	 219
2019-04-16 09:11:47.285639	 125.01	 4	 219
2019-04-16 09:11:52.286627	 130.01	 4	 219
2019-04-16 09:11:57.285586	 135.01	 4	 219
2019-04-16 09:12:02.285095	 140.01	 4	 219
2019-04-16 09:12:07.284254	 145.01	 4	 219
2019-04-16 09:12:12.286274	 150.01	 4	 219
2019-04-16 09:12:17.285777	 155.01	 4	 219
2019-04-16 09:12:22.285699	 160.01	 4	 219
2019-04-16 09:12:27.283740	 165.01	 4	 219
2019-04-16 09:12:32.282796	 170.01	 4	 219
2019-04-16 09:12:37.283024	 175.01	 4	 239
