Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-16 08:51:00.288385	 0.0	 0	 0
2019-04-16 08:51:05.290503	 5.01	 1	 12
2019-04-16 08:51:10.294055	 10.01	 1	 12
2019-04-16 08:51:15.295187	 15.01	 1	 12
2019-04-16 08:51:20.287805	 20.0	 1	 12
2019-04-16 08:51:25.291857	 25.01	 1	 12
2019-04-16 08:51:30.294119	 30.01	 1	 12
2019-04-16 08:51:35.294482	 35.01	 1	 12
2019-04-16 08:51:40.291775	 40.01	 1	 12
2019-04-16 08:51:45.293156	 45.01	 1	 12
2019-04-16 08:51:50.293830	 50.01	 1	 12
2019-04-16 08:51:55.295139	 55.01	 1	 12
2019-04-16 08:52:00.293574	 60.01	 1	 12
2019-04-16 08:52:05.292296	 65.01	 2	 439
2019-04-16 08:52:10.294751	 70.01	 2	 439
2019-04-16 08:52:20.295882	 80.01	 2	 539
2019-04-16 08:52:30.294521	 90.01	 3	 539
2019-04-16 08:52:40.297027	 100.01	 3	 539
2019-04-16 08:52:50.296146	 110.01	 3	 539
2019-04-16 08:53:00.294538	 120.01	 4	 639
2019-04-16 08:53:10.295386	 130.01	 4	 639
2019-04-16 08:53:20.295155	 140.01	 4	 639
2019-04-16 08:53:30.296703	 150.01	 4	 639
2019-04-16 08:53:40.294085	 160.01	 4	 639
2019-04-16 08:53:50.295509	 170.01	 4	 639
2019-04-16 08:54:00.295233	 180.01	 4	 639
2019-04-16 08:54:10.298212	 190.01	 5	 699
2019-04-16 08:54:20.295279	 200.01	 5	 699
2019-04-16 08:54:30.296815	 210.01	 5	 699
2019-04-16 08:54:40.295243	 220.01	 5	 699
2019-04-16 08:54:50.295027	 230.01	 5	 699
2019-04-16 08:55:00.303969	 240.02	 5	 699
2019-04-16 08:55:10.298453	 250.01	 5	 699
2019-04-16 08:55:20.295273	 260.01	 5	 699
2019-04-16 08:55:25.294557	 265.01	 5	 699
2019-04-16 08:55:30.292088	 270.01	 5	 699
2019-04-16 08:55:35.294537	 275.01	 5	 759
2019-04-16 08:55:40.293006	 280.01	 6	 719
2019-04-16 08:55:50.295280	 290.01	 6	 719
2019-04-16 08:56:00.295751	 300.01	 6	 719
2019-04-16 08:56:10.295663	 310.01	 6	 699
2019-04-16 08:56:20.294601	 320.01	 6	 699
2019-04-16 08:56:25.293849	 325.01	 6	 699
2019-04-16 08:56:35.295348	 335.01	 6	 699
2019-04-16 08:56:40.294654	 340.01	 6	 699
2019-04-16 08:56:50.297330	 350.01	 6	 699
2019-04-16 08:57:00.294464	 360.01	 7	 759
2019-04-16 08:57:10.295202	 370.01	 7	 719
2019-04-16 08:57:20.299530	 380.01	 7	 719
2019-04-16 08:57:25.292330	 385.01	 7	 719
2019-04-16 08:57:30.292298	 390.01	 7	 719
2019-04-16 08:57:35.292143	 395.01	 7	 719
2019-04-16 08:57:40.294623	 400.01	 7	 719
2019-04-16 08:57:50.295034	 410.01	 7	 719
2019-04-16 08:58:00.294887	 420.01	 7	 719
2019-04-16 08:58:10.292230	 430.01	 8	 759
2019-04-16 08:58:20.295458	 440.01	 8	 739
2019-04-16 08:58:25.295121	 445.01	 8	 739
2019-04-16 08:58:30.292686	 450.01	 8	 739
2019-04-16 08:58:40.295955	 460.01	 8	 739
2019-04-16 08:58:50.295602	 470.01	 8	 739
2019-04-16 08:58:55.293507	 475.01	 8	 739
2019-04-16 08:59:05.295802	 485.01	 8	 739
2019-04-16 08:59:15.293791	 495.01	 8	 739
2019-04-16 08:59:25.296450	 505.01	 8	 739
2019-04-16 08:59:35.297986	 515.01	 8	 739
2019-04-16 08:59:40.297328	 520.01	 8	 739
2019-04-16 08:59:45.294224	 525.01	 8	 739
2019-04-16 08:59:55.308346	 535.02	 9	 779
2019-04-16 09:00:05.295089	 545.01	 9	 779
2019-04-16 09:00:15.293479	 555.01	 9	 759
2019-04-16 09:00:20.292334	 560.01	 9	 759
2019-04-16 09:00:25.292084	 565.01	 9	 759
2019-04-16 09:00:35.296038	 575.01	 9	 759
2019-04-16 09:00:40.294476	 580.01	 9	 759
2019-04-16 09:00:45.294399	 585.01	 9	 759
2019-04-16 09:00:50.297621	 590.01	 9	 759
2019-04-16 09:00:55.291132	 595.01	 9	 759
2019-04-16 09:01:05.295533	 605.01	 9	 759
2019-04-16 09:01:10.292383	 610.01	 9	 759
2019-04-16 09:01:15.292794	 615.01	 9	 759
2019-04-16 09:01:20.293351	 620.01	 9	 759
2019-04-16 09:01:25.294982	 625.01	 9	 759
2019-04-16 09:01:30.293269	 630.01	 9	 759
2019-04-16 09:01:35.291920	 635.01	 9	 759
2019-04-16 09:01:40.292919	 640.01	 9	 759
2019-04-16 09:01:45.292556	 645.01	 9	 759
2019-04-16 09:01:50.292315	 650.01	 9	 759
2019-04-16 09:02:00.292935	 660.01	 9	 759
2019-04-16 09:02:10.295038	 670.01	 9	 759
2019-04-16 09:02:20.294466	 680.01	 9	 759
2019-04-16 09:02:30.297485	 690.01	 9	 759
2019-04-16 09:02:40.294540	 700.01	 9	 759
2019-04-16 09:02:45.294875	 705.01	 10	 819
2019-04-16 09:02:55.295124	 715.01	 10	 819
2019-04-16 09:03:00.292337	 720.01	 10	 819
2019-04-16 09:03:05.291944	 725.01	 10	 819
2019-04-16 09:03:10.291532	 730.01	 10	 839
2019-04-16 09:03:15.294907	 735.01	 10	 839
2019-04-16 09:03:20.296767	 740.01	 10	 839
2019-04-16 09:03:30.292899	 750.01	 10	 839
2019-04-16 09:03:35.291527	 755.01	 10	 839
2019-04-16 09:03:45.296947	 765.01	 10	 839
2019-04-16 09:03:55.295068	 775.01	 10	 839
2019-04-16 09:04:05.296591	 785.01	 10	 839
2019-04-16 09:04:15.295159	 795.01	 10	 839
2019-04-16 09:04:25.294704	 805.01	 10	 839
2019-04-16 09:04:35.294895	 815.01	 11	 899
2019-04-16 09:04:45.293243	 825.01	 11	 1059
2019-04-16 09:04:55.300523	 835.02	 11	 1059
2019-04-16 09:05:05.294706	 845.01	 11	 999
2019-04-16 09:05:15.295245	 855.01	 11	 999
2019-04-16 09:05:25.293552	 865.01	 11	 999
2019-04-16 09:05:35.294893	 875.01	 11	 999
2019-04-16 09:05:45.294567	 885.01	 11	 999
2019-04-16 09:05:55.295000	 895.01	 11	 979
2019-04-16 09:06:05.295642	 905.01	 11	 979
2019-04-16 09:06:15.295167	 915.01	 11	 979
2019-04-16 09:06:25.294955	 925.01	 11	 899
2019-04-16 09:06:35.294066	 935.01	 12	 919
2019-04-16 09:06:45.294344	 945.01	 12	 919
2019-04-16 09:06:55.295532	 955.01	 12	 501
2019-04-16 09:07:05.295527	 965.01	 12	 1179
2019-04-16 09:07:15.294965	 975.01	 12	 1099
2019-04-16 09:07:25.294468	 985.01	 12	 1279
2019-04-16 09:07:35.295048	 995.01	 12	 1079
2019-04-16 09:07:45.295094	 1005.01	 12	 1079
2019-04-16 09:07:55.295645	 1015.01	 12	 1079
2019-04-16 09:08:05.297038	 1025.01	 12	 1079
2019-04-16 09:08:15.295325	 1035.01	 12	 1079
2019-04-16 09:08:25.499441	 1045.21	 12	 1279
2019-04-16 09:08:35.292476	 1055.01	 12	 1279
2019-04-16 09:08:40.295114	 1060.01	 12	 1279
2019-04-16 09:08:50.293304	 1070.01	 12	 1279

DATETIME	 ELAPSED	 Error: http://sawtooth-rest-api-0:8008: 503 Service Unavailable
2019-04-16 08:51:05.290503 5.01 0 77e33234720aacfc4d878e34cb9b75d716d92ba303b3685248363718030dd3e24f59b1bc5c654b9fdd5ee48f7f8a2c738e919d38a6bb46ab63fcc22069cdf401 4 12
2019-04-16 08:52:05.292296 65.01 1 8025f20e71ec111139eb96754520866610f2e700d91a37bea9d481fc2e9de988305044b18a8614f65eceb1a1c387e414e5d30abbdbe6a54a1d3aa98b1922552b 28 427
2019-04-16 08:52:30.294521 90.01 2 ef4ac5c7c9afbb46e9fcc287051dae1277d17fe4e0b124cda9a4cbd4ab62bc706e89b96cc0691278c5c6ab57e23188b09c8ffc021d22190d4ab47aae4db02227 5 100
2019-04-16 08:53:00.294538 120.01 3 d4ce2bce8a91b9791f53a199dfaf976f5a06ec13cfa292ba64c1d0aa700c747228ee9ebf253f99bc493a95c7903f3e178548896f1d4e8808ef397c035f0b6d9c 5 100
2019-04-16 08:54:10.298212 190.01 4 929245c7ab70394692cb648bafedb40ea12b0f249918a51faa9e3de4f8182db9022f0bbe32daa6730593a26fe8e0791c1dbb06635f19571bbc898b081bc9192b 5 100
2019-04-16 08:54:20.295279 200.01 4 e933050b1625145bda0f2531f9b07b317886b8e0c74bf13e63f709075f0fc4cd3219ab7521c9c2a69eabe30cddbef4be4cb3ba605dca04cfee02482cfb1079eb 3 60
2019-04-16 08:55:40.293006 280.01 5 7cb602d5b77604e74fd1a7f53130158f7320096729f7b9dea5ccf782f41ea9fa152fd0742aa9e255d23703f560f33b0181c73e3973f38b16b03ed26e392fd847 1 20
2019-04-16 08:56:10.295663 310.01 2 386a1a4b8e8c50fe3c4dafd3345ba12b6d1dd501be9aa7bf5ed7b68fa45327450dbd07eedbff9bc92fc5f1fd34d734e69322785d7393f7d1bff3ac450b93af59 5 100
2019-04-16 08:56:10.295663 310.01 3 813ae22080926f39ad4b5cf905065c857181ab0378142afdfd3f8e8d8a55dcc90fb3518170c1782ce5999db30c9aa420d31928597007a162d7d4d0a5d1a9987d 1 20
2019-04-16 08:56:10.295663 310.01 4 1efbe83bc2f3da138a40244108c99cb8ce0211855e2741e3a039975fbfe890f35cb0fd12593fbb74de4da174092eb02bc735ba12ca12f138e084c68c514e433f 1 20
2019-04-16 08:56:10.295663 310.01 5 e50e009592a5fd7144d6f319a32bdb595c9e7fcada5634edc99634375736413a58b2393afe45dc84719f8a865a8c579594da0bc94e674d6791e17611479377a2 6 120
2019-04-16 08:57:00.294464 360.01 6 1d781fd628f89a77fac48488e525653d2c7e73498ea315f5763656dffd0535881496f47362d367730b06b48e0b219dad118d400083ed160041876daea5877c96 1 20
2019-04-16 08:57:10.295202 370.01 6 73dd2acf209d4dcdc54d9925a8a52f81dfc4248340a7cc1a301eaef339cfcb0601844398cd85b9d4460a02bbb32eb3f772ad6bf912cf3f263792aca35b2ccaaa 1 20
2019-04-16 08:58:10.292230 430.01 7 42b78cab44af854ad4fe2dc58905dbc387966b0c39d3184cf36eb2e7add435f26f642471e5f7fb87a8310c3f064c0078421ab235d3d42112af63d1e9bf95f937 1 20
2019-04-16 08:58:20.295458 440.01 7 54a3ac956bc212156ab1761421e317ff7a74ff245479fb202e825cf37b54dda3046dc8dec5aeac3464c58662e5bd3d9f69d9cfd2afc0dee3062f2d13a1eaf238 1 20
2019-04-16 08:59:55.308346 535.02 8 6fb5e00fb49d7457a7d5a303b08bfa5019d7bb92bb3723945ea02279d4861e5273daaef828b640c7a37f65f6814f3b9765cc24f3fa28fc33afe18b7585c92cff 4 80
2019-04-16 09:00:05.295089 545.01 8 cfc40235c82a35a83480c7b510345bd194800b57fa93141e72abf41e2ac7c42d7e93175ae27aefde1bb34a1678a8bce57c7b120330a37e00a60c6d7e09a720d8 1 20
2019-04-16 09:00:15.293479 555.01 8 fe46278fd1e57db62887d5302e3e750e5a4a1ddea2f75e75fe9ea4b497d50cca590c927301e9d7eea197d4c6e34dd9c4e6619039dcd97c02ecc8a41751df7b97 1 20
2019-04-16 09:02:45.294875 705.01 6 c59bd420a6037929bb967dba6ebd27c0f2d97e9d589bfacf5bbe0a2ee2f5c2f707a79ec33258636aba7ee973dd88cd11954fdbe487e47da317fab776f7b637df 3 60
2019-04-16 09:02:45.294875 705.01 7 265e88737077dfe21be45d8448584195be0b2ef47590d70917c330cf3a7c1cba5fabecb27c34184310c738e1ef4921ae584bcd62b333792dd251ec89ccef6d46 1 20
2019-04-16 09:02:45.294875 705.01 8 4cc570c200d045077091ae1ad3a76c27c813e99d3982fc56b68ed2e91673e38949a5a0b4f21fbc8d0d8dc6a315e4cf70058057baf42e36d6518c1d85b7b59c58 1 20
2019-04-16 09:02:45.294875 705.01 9 4fc7ca5eb232b23e843f5dcc525200267a3f562c84595d31ad79c456da529dda29bce171ee1d9aac1803e239d3549c42429c5e4a67d4ca7bb1e3f426917feca6 1 20
2019-04-16 09:03:10.291532 730.01 9 8507321b2997e5ce7a86d51bfbef1f8085afa8b24ae6b0529c09ac212e2265c338ec589f888da2e77cf6a54e1f40fe0c90dfac3e6cf7854f20ab190c14869d91 4 80
2019-04-16 09:04:35.294895 815.01 10 15621fd6d97e745323022c3032ce130f3c6aff313c2992345ac0e5220e29be83196717a15d970b7987345a100d8ae756a1ae78cc199f22599b4c999bf1613372 4 80
2019-04-16 09:04:45.293243 825.01 9 01197ca504d3038665177c695673a61dc65d7e53d2d49dcbb969dd9b465da3e0079161547c856e5ef0ec9249006a10443d6725307e7ae0db79d5b3aebcf3c2a5 14 280
