0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
19   3e0fba913fbba3663cce3f786e5d0e51a33cfb0d4490e01601c0e5b83b76ddff3a31eaf271c4fb6ed0dbc09cbab47e18532b9a35ef0d72eb95d3ae7901379057  9     180   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
18   e2509523c905a08fbf70eccd05d276eec7d989c5015fb7d5518398420d58decb739222c9c9da048a83a3970c64a3437d3d34e87128f49b25e24e65f38f23856f  3     60    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
17   703f552753401ec7d8df19c91202689bed707894d4b33277d1660012616b31943286f3a0adb0bb9ca99b5624de45c117e9891c54f5ac6aa40676ef2eec35994b  23    460   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
16   dc9131b2b2f3d5d59c0dd8850dd222422fc21460cba53e7be5424535b55c63ef6c79a500871feeaf72619d4ecf20bcb7897a50285faf54eea5ba5e6c35146dba  10    200   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
15   ecef44749a515c62098a63ad35b56fced0e78bb45755dcba264815a937054a1d4b3318c4f526ed86bb827d4263fe1c03787a21965adc4f4dc5865df8a460d9b9  17    340   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
14   4f64b9949d0382b4a71b67ab74f7288eebd0dafe38e51ea6d3d51fd217f3344b6264c5708bed1dc5d41e5e715df165aad7b8b5ca095866390e3ac25a1450d311  16    320   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
13   b613b19c61b5d442375bfeedf8ffc78185de8fc29ddd885186dd7e7ab92023d867490ae8205ba26db398480fabb748ae0287f0befc2dec58d9ecd6f55d0ceff7  6     120   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
12   ca21f21351c569b5363fc19f0073e59c4d11a5deab796b19519b145578cfc3aa5b5c233c029b3ec7c0614ea9198bb551e9982e649ded585fc3eef102af2e3eb8  4     80    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
11   bab695b6523dd6fff8b6129cf60e3a881a3be08a6e9e5f110bf15e5b4ade87595ed6638e23fac29e2f7346b02e44c0a7745c16775df5f9d9308cc3d2ab56d5bf  17    340   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
10   f8e0443cc8c4538272d3506ecb6c7ae4cbbb0da7e59a3119febdbc486a4d36f91b767650b1b15d13c36456d8828732a909f4b69e69d44ad28f0b1f2cd8eeb15e  23    460   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
9    2480d3d9c1de59a1641a5169926078180dd0e7aecaeaafc453eafdd7449d8a483cdbd0f94eecb3b5cab61855d80bdc5359de08f125d8809a55d48b575afa4781  11    220   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
8    ac2a2589ed7d5445c551ed3f2bdcfeafd032725ba921a5269f5c26fe30fee407561e0b0fb6370157d6c8ea8d8356743439e40339675f1397148d1d9c57c7ef02  1     20    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
7    22ed917c05212642b61c014be36d9adfd33c3bfbf1cdbc0ad2bcaa9f9920ee0a371ea6074bc0ae3fa54c4cd1ed2cffaf6ae083a4355e33ff36cde5bff3daa520  17    340   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
6    7e315da6c352077d5d7359d776ce3be8d97765339087f4996c67a632f5c33bdb7b45511fd83e2ce04abcb657aac26133a9694fa94ff90d89978d73aa877bb564  6     120   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
5    7ba57e29a8b1be15dfd8825b256331e97355d9ca0ad12f61e3381174314e70a359f01313a903706ed2fb507c632ca812299cef0851072961eb6d51a0d0667c28  2     40    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
4    b10dd4f4a33365c28d9f563f815188ac580a83a269800f476a69462fbb700278246e70cfc75dfb9b433fbd48cb597c0a2a5986a4e1fef131ad03a14fbfe10109  8     160   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
3    bec2f89188fbd0b158956d10316779ce851edc70e1e1585920144438515f25ba184e340c00d49cf54408ef70891444e93339cc840d19401726b900167e999ac8  2     40    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
2    fa1bc76c3db3a940f62df5cb71d60219bf4bb6cba21d6dc3428b4c07a73fe6a731275fb5978defc887c3d9fff10eda7bc6a6abfbf8028f431a9e43bbe284777c  15    300   03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
1    70f1dc6c6b486fe682c92fbfddfe6df720aa1ec2e9d6b69da727a8d0a85be2a6567949dcc8a40c35a87644112717554641371427714123c6ea2ae718c86d16ed  1     20    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
0    ee19cf5bc791d2eed21eab1e165672ef1060f0de083ab3ce618926ebe18d39533ef4d1916b85f02e08f4e43af479b2a6487ce14ba64cc7a179df9d9cabb26523  4     12    03d4d21f28a5d3f2807245f44376ee2d8f8569791d95928dcfad33f50ed6421777
