round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,24.7MB,22.8MB,85.56%,2.60%,6.0MB,63.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.7MB,20.7MB,0.00%,0.00%,12.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,11.95%,0.02%,62.0KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.9MB,22.9MB,45.99%,21.08%,30.7MB,15.5MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.9MB,27.6MB,1.24%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-7,20.8MB,20.8MB,0.00%,0.00%,12.9KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-7,27.4MB,27.2MB,1.26%,0.19%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,22.7MB,21.9MB,36.57%,10.70%,14.5MB,7.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,47.1MB,47.1MB,9.86%,0.02%,61.8KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-0,53.8MB,42.7MB,20.71%,0.63%,7.7MB,6.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.2MB,47.2MB,5.03%,0.21%,62.1KB,38.0KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,20.9MB,20.8MB,28.53%,1.64%,1.9MB,997.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,21.0MB,21.0MB,0.71%,0.19%,12.6KB,952B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-8,47.1MB,47.1MB,9.43%,0.02%,61.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-8,28.0MB,27.7MB,1.17%,0.17%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-8,22.6MB,21.9MB,40.72%,10.49%,14.2MB,7.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.8MB,20.8MB,0.00%,0.00%,12.9KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.7MB,22.7MB,46.56%,21.06%,30.2MB,15.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.8MB,46.8MB,11.86%,0.02%,61.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.7MB,20.7MB,0.00%,0.00%,12.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,27.7MB,27.4MB,1.15%,0.17%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,25.1MB,22.8MB,53.06%,21.96%,33.0MB,16.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,12.8KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,12.59%,0.02%,61.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.7MB,27.5MB,1.17%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,22.5MB,21.8MB,36.16%,10.69%,13.9MB,6.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.9MB,20.9MB,0.00%,0.00%,12.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-5,27.7MB,27.6MB,1.25%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,46.8MB,46.8MB,12.22%,0.02%,61.8KB,37.5KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,15.89%,0.03%,61.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,25.0MB,22.8MB,52.95%,21.84%,33.3MB,16.7MB,0B,0B
round0,Docker,sawtooth-rest-api-9,27.8MB,27.6MB,1.07%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.7MB,20.7MB,0.00%,0.00%,12.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,7.36%,0.01%,61.8KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.5MB,22.7MB,45.94%,20.86%,29.9MB,15.1MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.0MB,27.7MB,1.01%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.8MB,20.8MB,0.00%,0.00%,12.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-6,28.0MB,27.6MB,1.06%,0.18%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.7MB,20.7MB,0.00%,0.00%,12.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,25.9MB,22.8MB,55.08%,23.54%,38.7MB,19.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,46.9MB,46.9MB,7.02%,0.01%,61.7KB,37.5KB,0B,0B
round0,Docker,sawtooth-validator-8,252.4MB,198.7MB,91.32%,26.12%,13.8MB,14.5MB,0B,0B
round0,Docker,sawtooth-validator-5,248.2MB,193.6MB,91.27%,24.58%,13.5MB,14.2MB,0B,0B
round0,Docker,sawtooth-validator-1,336.8MB,235.6MB,100.21%,55.83%,31.0MB,54.3MB,0B,0B
round0,Docker,sawtooth-validator-0,130.0MB,7.4MB,62.14%,3.33%,-325313B,-,0B,0B
round0,Docker,sawtooth-validator-4,328.7MB,224.3MB,101.65%,55.13%,30.3MB,35.8MB,0B,0B
round0,Docker,sawtooth-validator-2,353.0MB,230.3MB,100.69%,56.94%,31.8MB,35.1MB,0B,0B
round0,Docker,sawtooth-validator-7,263.0MB,197.5MB,97.78%,26.38%,13.8MB,14.9MB,0B,0B
round0,Docker,sawtooth-validator-9,386.3MB,246.9MB,111.01%,65.10%,33.5MB,39.7MB,0B,0B
round0,Docker,sawtooth-validator-3,390.2MB,252.6MB,106.67%,65.26%,33.9MB,38.8MB,0B,0B
round0,Docker,sawtooth-validator-6,380.5MB,248.7MB,109.29%,71.67%,37.9MB,65.8MB,0B,0B
