round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,44.1MB,16.1MB,75.67%,19.45%,1.2GB,8.4MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.8MB,27.3MB,1.56%,0.17%,6.5MB,6.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,27.8MB,24.1MB,53.62%,21.10%,55.8MB,28.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.7MB,27.1MB,0.76%,0.16%,6.5MB,6.6MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,28.5MB,24.4MB,53.51%,22.30%,58.6MB,29.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,28.1MB,27.4MB,1.75%,0.16%,6.5MB,6.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.5MB,20.5MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,28.3MB,24.2MB,52.90%,22.18%,58.3MB,29.6MB,0B,0B
round0,Docker,sawtooth-rest-api-0,97.4MB,49.3MB,100.12%,22.05%,727.1MB,1.2GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.3MB,23.9MB,52.43%,19.61%,51.7MB,26.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-2,569.0MB,389.4MB,107.07%,89.35%,60.9MB,66.2MB,0B,0B
round0,Docker,sawtooth-validator-1,593.4MB,399.1MB,113.11%,87.37%,61.3MB,69.8MB,0B,0B
round0,Docker,sawtooth-validator-3,555.3MB,391.0MB,110.09%,87.47%,63.4MB,67.2MB,0B,0B
round0,Docker,sawtooth-validator-0,629.3MB,412.8MB,116.66%,90.31%,65.6MB,842.9MB,0B,0B
