0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
14   3da3d6cf18b6ea4eb035ce6ba3e9913695d0e639538a7d15a3a9a15a66af8b637527d4318c069b88e0f194a3166c23f6f0d6d6e35cfb9efd98f27034df259ca6  111   2220  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
13   6572d963673b21883a30523a741858e1fc4a66356420d7f28151a81ccb2b60a4291e4625d9f05f6ca85e33f41987801e26856426415c51066221428629bda68c  68    1360  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
12   4e0464a0e39a3561489bd396a7a99826a491afcd404cb3aebe0e98f20b80dd9031eb5e0703a26b43bb55d7a9c2aba23589e7aea258cc97a6b995f34a490e1e35  108   2160  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
11   fd9334298c9b358ff7160c7cada5ea78defe1c3bd2fabcb01f92a53df2f6236d0262cd028b73aa6f25e2b540b4917992cacc4afa33884fcf729db2e33560f27a  8     160   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
10   17672f8c65e3a88e5f6e56224c4e21d383a8da31c71b4b06a400247e865c0e90558ad5b2ae4889a3e1da10e9a4e162cd86c8c045d3f57cb8978f0bf947fa66cd  23    460   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
9    31850cbca4b52b6aa6f1a259a0ba2062b9bf450e9c9ed8edc73296b08ceeb342584203939acff88431706a7fbb42f39ea1aca5ebefd8da4a563183edec764ac9  14    280   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
8    e2517580e7f5d8bf416ce242ef6f18bc943145316dd7481fcd750b99c6ed4491521bdc59e2531e691bd2ed1fff4080ff276b3614b4ae8ff5a1bd9f1d4538e636  64    1280  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
7    abd87335eeddd13cbc3a6898ace558fd16bbc2a23e534ab389b1a0c49b74cad244f3575a85b496bac4ffe7d4dad040af7e3f0b4b24b117d0861b4ee876fdf9d5  21    420   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
6    53e656a22994459fcfbc2ac7b045906619b72e874102ae92079b4611db4072166dfc9a7dce386803c0ce8d9c21a47444f13400694ba333e7783e18308a99140d  67    1340  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
5    73b3dcc41286ec2f2db580ed47e357c9e253ec0c7e9922d991c8fb9c304f6dd74237f71002978e0b712fcd97a6e81f9a89e2093fbb23500c266c35bc29a08c17  55    1100  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
4    2fa7db79854a531106d739d09e52c70fc80a3b1b3ac53d2ced3837964adf1b513f624b60d216ce2b980070840de94f1e1037cbb83eeaa2eb22f4c4c2f98c54cf  52    1040  022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
3    7312921ab5294935d1de99cedc1712119a664aeed1b8d62385f90e4caa5def614199b83e33cd8c692fc1c71fba251ebfee52a3af2ffe5a0439b230eabe369ebf  5     100   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
2    155ec2320b6556f2b3d855a0ad50c4b21b79a4047c9110704c77365faf0b6ad13eed5884960478ea5ec33aa31ee1426e51498e96e29c76b2112ef70a3121a16f  24    480   022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
1    e3d7334c7dcff305f3bb3dfae4a007d936764433178afa0a783edcbd0ad1c580540c927c082c649932efa561cec250d1d7007f0808bb716fecf77436bd1ce0e9  1     20    022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
0    14a73353a3c00e15671a42f15067bae52df885cb35807e0f0167f8e5f4ea2ac927353f29f49f39f817dd179ff69decb7fa56c97930c931db6753167514eacd11  3     6     022e1249e9d16a850594d0b716ea945034f0962c4674dd1a60b998ca7e445b10ce
