round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,71.7MB,16.0MB,56.82%,11.19%,1.6GB,10.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.2MB,22.4MB,42.93%,8.43%,26.3MB,12.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.5MB,46.5MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,10.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,145.9MB,58.0MB,100.14%,15.85%,966.4MB,1.6GB,0B,0B
round0,Docker,sawtooth-validator-0,576.1MB,341.3MB,106.01%,72.45%,27.5MB,971.0MB,0B,0B
