round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,90.2MB,19.3MB,59.36%,13.65%,1.7GB,10.2MB,0B,0B
round0,Docker,sawtooth-rest-api-0,217.2MB,72.9MB,100.90%,26.53%,1.0GB,1.7GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,30.0MB,25.0MB,56.44%,26.10%,70.8MB,36.3MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.5MB,26.3MB,0.79%,0.22%,8.9MB,9.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.5MB,25.2MB,56.03%,24.64%,66.0MB,33.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,597.9MB,409.9MB,104.55%,61.19%,61.4MB,88.5MB,0B,0B
round0,Docker,sawtooth-validator-0,815.3MB,530.7MB,119.73%,91.95%,71.1MB,1.1GB,0B,0B
