Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-05-18 11:19:28.293959	 0.0	 1	 12
2019-05-18 11:19:31.299826	 3.01	 1	 12
2019-05-18 11:19:34.299830	 6.01	 2	 15
2019-05-18 11:19:37.299742	 9.01	 2	 15
2019-05-18 11:19:40.297044	 12.0	 2	 15
2019-05-18 11:19:43.300041	 15.01	 2	 15
2019-05-18 11:19:46.297327	 18.0	 4	 35
2019-05-18 11:19:49.299789	 21.01	 4	 35
2019-05-18 11:19:52.296200	 24.0	 4	 35
2019-05-18 11:19:55.300020	 27.01	 4	 35
2019-05-18 11:19:58.297410	 30.0	 4	 35
2019-05-18 11:20:01.299839	 33.01	 4	 35
2019-05-18 11:20:04.296473	 36.0	 4	 35
2019-05-18 11:20:07.299277	 39.01	 4	 35
2019-05-18 11:20:10.299214	 42.01	 5	 145
2019-05-18 11:20:13.299158	 45.01	 5	 165
2019-05-18 11:20:16.296396	 48.0	 6	 165
2019-05-18 11:20:19.299657	 51.01	 6	 165
2019-05-18 11:20:22.300671	 54.01	 7	 205
2019-05-18 11:20:25.299294	 57.01	 7	 205
2019-05-18 11:20:28.296973	 60.0	 7	 205
2019-05-18 11:20:31.299889	 63.01	 8	 245
2019-05-18 11:20:34.296447	 66.0	 8	 245
2019-05-18 11:20:37.299287	 69.01	 8	 245
2019-05-18 11:20:40.295742	 72.0	 8	 245
2019-05-18 11:20:43.296247	 75.0	 9	 305
2019-05-18 11:20:46.297302	 78.0	 10	 325
2019-05-18 11:20:49.299682	 81.01	 11	 345
2019-05-18 11:20:52.296438	 84.0	 11	 345
2019-05-18 11:20:55.296373	 87.0	 13	 375
2019-05-18 11:20:58.296123	 90.0	 13	 375
2019-05-18 11:21:01.299696	 93.01	 14	 395
2019-05-18 11:21:04.296892	 96.0	 14	 395
2019-05-18 11:21:07.299199	 99.01	 16	 435
2019-05-18 11:21:10.296562	 102.0	 16	 435
2019-05-18 11:21:13.299698	 105.01	 17	 455
2019-05-18 11:21:16.296495	 108.0	 17	 455
2019-05-18 11:21:19.299709	 111.01	 17	 455
2019-05-18 11:21:22.296870	 114.0	 18	 505
2019-05-18 11:21:25.299295	 117.01	 19	 525
2019-05-18 11:21:28.296493	 120.0	 20	 535
2019-05-18 11:21:31.299731	 123.01	 20	 535
2019-05-18 11:21:34.298113	 126.01	 22	 575
2019-05-18 11:21:37.299275	 129.01	 23	 585
2019-05-18 11:21:40.296346	 132.0	 24	 605
2019-05-18 11:21:43.300695	 135.01	 25	 605
2019-05-18 11:21:46.296591	 138.0	 25	 605
2019-05-18 11:21:49.300766	 141.01	 27	 645
2019-05-18 11:21:52.296435	 144.0	 27	 645
2019-05-18 11:21:55.299608	 147.01	 27	 645
2019-05-18 11:21:58.296973	 150.0	 27	 645
2019-05-18 11:22:01.299818	 153.01	 27	 645
2019-05-18 11:22:04.297377	 156.0	 27	 645
2019-05-18 11:22:07.299888	 159.01	 27	 645
2019-05-18 11:22:10.295404	 162.0	 27	 645
2019-05-18 11:22:13.300142	 165.01	 27	 645
2019-05-18 11:22:16.296562	 168.0	 27	 645
2019-05-18 11:22:19.299434	 171.01	 28	 785
2019-05-18 11:22:22.300872	 174.01	 30	 805
2019-05-18 11:22:25.299507	 177.01	 30	 805
2019-05-18 11:22:28.296237	 180.0	 30	 805
2019-05-18 11:22:31.299006	 183.01	 30	 805
2019-05-18 11:22:34.295081	 186.0	 30	 805
2019-05-18 11:22:37.299660	 189.01	 30	 805
2019-05-18 11:22:40.296868	 192.0	 30	 805
2019-05-18 11:22:43.299563	 195.01	 30	 805
2019-05-18 11:22:46.297036	 198.0	 30	 805
2019-05-18 11:22:49.299722	 201.01	 30	 805
2019-05-18 11:22:52.296107	 204.0	 30	 805
2019-05-18 11:22:55.295596	 207.0	 31	 965
2019-05-18 11:22:58.300321	 210.01	 31	 965
2019-05-18 11:23:01.299419	 213.01	 31	 965
2019-05-18 11:23:04.297709	 216.01	 32	 1025
2019-05-18 11:23:07.298994	 219.01	 32	 1025
2019-05-18 11:23:10.296741	 222.0	 32	 1025
2019-05-18 11:23:13.299614	 225.01	 32	 1025
2019-05-18 11:23:16.295017	 228.0	 32	 1025
2019-05-18 11:23:19.296912	 231.0	 33	 1095
2019-05-18 11:23:22.295894	 234.0	 34	 1105
2019-05-18 11:23:25.299369	 237.01	 34	 1105
2019-05-18 11:23:28.296416	 240.0	 34	 1105
2019-05-18 11:23:31.299068	 243.01	 34	 1105
2019-05-18 11:23:34.296541	 246.0	 34	 1105
2019-05-18 11:23:37.298922	 249.01	 34	 1105
