0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
1    ce9e57bf9e83b8941818f355eafbd33696a61e0ca053dac191a8cdd7ad0b16d840b0cbf340005c2879ee861ea5accd8f15c87a421d693ad4dc19a50fda7d7cd9  6     120   02eacd99356165c8c7037b980d7af9460c008f0ee6e94becac43ff93fac7b0833a
0    a5bbf6a618ec0f5d98c1bc1e20f42b1c5a80070e9728ab0771351593a1a2714d0bb6e1b5ac51c3550b2692ad8e64038e4ee818bcd4f3e0ecc824644ed79165db  4     12    02eacd99356165c8c7037b980d7af9460c008f0ee6e94becac43ff93fac7b0833a
