round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-settings-tp-4,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,28.2MB,27.6MB,1.05%,0.20%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.1MB,47.1MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,23.1MB,21.8MB,32.72%,20.46%,19.4MB,9.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.3MB,21.9MB,33.42%,20.53%,19.8MB,9.8MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.9MB,27.6MB,1.45%,0.23%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.3MB,21.9MB,34.85%,20.36%,19.5MB,9.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,28.0MB,27.5MB,1.55%,0.21%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-9,27.8MB,27.5MB,1.18%,0.20%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.4MB,22.0MB,32.67%,19.81%,19.4MB,9.6MB,0B,0B
round0,Docker,sawtooth-validator-7,235.9MB,183.9MB,92.54%,51.88%,30.3MB,40.2MB,0B,0B
round0,Docker,sawtooth-validator-8,226.9MB,173.6MB,91.87%,51.84%,30.1MB,21.6MB,0B,0B
round0,Docker,sawtooth-validator-5,218.3MB,172.9MB,89.02%,51.74%,30.0MB,21.5MB,0B,0B
round0,Docker,sawtooth-validator-2,217.5MB,172.6MB,93.68%,52.10%,30.2MB,21.7MB,0B,0B
round0,Docker,sawtooth-validator-4,221.8MB,174.1MB,90.23%,51.75%,30.2MB,21.1MB,0B,0B
round0,Docker,sawtooth-validator-3,219.4MB,170.6MB,89.40%,51.58%,30.2MB,21.6MB,0B,0B
round0,Docker,sawtooth-validator-0,257.4MB,191.9MB,93.50%,51.84%,30.3MB,154.5MB,0B,0B
round0,Docker,sawtooth-validator-6,216.5MB,172.3MB,91.36%,51.65%,30.3MB,21.7MB,0B,0B
round0,Docker,sawtooth-validator-1,227.7MB,179.9MB,93.60%,51.79%,29.2MB,22.8MB,0B,0B
round0,Docker,sawtooth-validator-9,227.9MB,174.5MB,91.77%,51.92%,30.1MB,21.1MB,0B,0B
