round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,27.3MB,13.4MB,101.13%,44.55%,238.2MB,2.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,27.6MB,27.3MB,1.39%,0.11%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.6MB,22.7MB,44.94%,26.41%,27.5MB,13.8MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.3MB,22.4MB,47.23%,25.97%,26.7MB,13.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.5MB,27.1MB,1.77%,0.12%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.8MB,20.8MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-5,27.6MB,27.2MB,1.87%,0.11%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.6MB,22.7MB,47.68%,26.86%,27.6MB,13.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.9MB,20.9MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.0MB,22.2MB,44.35%,25.62%,26.5MB,13.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,37.9MB,31.6MB,52.75%,11.92%,146.0MB,240.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,21.0MB,21.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.7MB,27.3MB,1.45%,0.10%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.3MB,22.4MB,46.63%,26.48%,27.5MB,13.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.1MB,47.1MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.6MB,20.6MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,27.1MB,26.8MB,1.35%,0.10%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.3MB,22.5MB,45.47%,26.41%,27.3MB,13.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,280.1MB,212.5MB,101.62%,70.18%,30.6MB,30.0MB,0B,0B
round0,Docker,sawtooth-validator-3,297.5MB,218.2MB,101.59%,70.43%,31.1MB,30.7MB,0B,0B
round0,Docker,sawtooth-validator-5,278.1MB,208.9MB,101.31%,69.09%,30.8MB,31.1MB,0B,0B
round0,Docker,sawtooth-validator-2,281.1MB,207.3MB,100.75%,69.23%,31.4MB,30.4MB,0B,0B
round0,Docker,sawtooth-validator-0,321.1MB,241.7MB,102.08%,70.57%,32.3MB,245.3MB,0B,0B
round0,Docker,sawtooth-validator-4,294.8MB,211.1MB,101.88%,69.16%,30.5MB,31.0MB,0B,0B
