0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
17   5b3cded9c4e4aa812fb5d77ce2ff8a78512c917a3e52282612877bbbe0079a117419a0b5decad344760bb871f8e0a801514ed27bd8ffd19e531f215565f08ec5  30    600   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
16   93166a6fda2c7c3c7eab8ee13a41c1ccad6a7470b7d43dfa777e6c2de2b59f3b5cbad07558fdb0579486ee9e9ec53deb9830351d0487fb5a31018b605732793a  25    500   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
15   db2106e7a519a4d056a7ab79b0debe806bcfc9383fb61d2bf06a9fe94a48fba82b40ae4e86a12a81d32e5896d97810708a2c903c07286fad2795e9e7e82c877c  22    440   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
14   482f824a60118155e1b7d4ba6fd121e2008f22557fc29def710acfcf5b8c00f259e645f87768297e905d1ecc7db50d2762b4fa35951bbfdd1c9b9ae894ce70ad  18    360   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
13   cda47f299138ae734c46f347ef666ab2bdf666b77e3c41ecb0f0a0aa31a9c50a741f3602ec6672c573ec5847cf4196395ab7421223413d63ac13cd969d2e87fe  3     60    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
12   2660e574e771cbad9d2d7049281a1d4934d476680ae4cd455a04c8415aa8ce514971484dec3a93c40246211cb6c2fad915d01e45504841fceb1eee786cb77012  8     160   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
11   cdf754494f6e5faccf425e286f1af16889c993bbf472e4b6349d5c048440e7cb314cffc996d874a66f46bcf3474b21dcc9f5601a129dd2fd980e8738457c4ce0  30    600   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
10   8bb7220c312852b8e653825ea8ca0f35eb50b04eca45d20345f74432694fc17619550a4d8434d3c05969a3540133d0eebbdfbf887731bce900e9fadb37d9bf01  44    880   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
9    6080d3cb1267dfa75808f5d25d901307f24fb774f792836dfe0dee62d10e9f23253dad039c4036c2a7aa1f49721ad7392ac5d76767b59f23d48a6ed05771faba  2     40    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
8    f2e1718a842c6f3124439477932ec10a3c86f102c4d03b2a7d8378e2fffd3a5d0803fa3b1d776a777b3fd7c339ffa0e3ebf22e9427dc1a3d83391c8df89c5915  15    300   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
7    b988d8b371055a0dcd1fb61873004139c09f66bb396292a0599ba2a21a3da05e219be7feeb95eaaf87febc10a302c93829f181d5190605e5753d8197a7937316  17    340   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
6    52abee408a71b5780e8c58ae5c3703418145c9bfc0337a3837d7513daf98980b09f3f0a6d49b9b12f51e97b787ec1cfeffd7f22dd28eeb5e2322c7e11f2022e0  1     20    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
5    b7e0021e071a21242200a85fb04100c5684672624b2ce29d6bb2f0c45539dd5315408fb49f0c722b365f50170a0311b3fe89cc8591a21fe4efab64a07a60c516  7     140   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
4    d7302182e8636f723e8e27ff9cd71743474a3b5279b2167ae4dafcc60bde9341117faf91e80fde3e9308eea3e0c7a26d44e38625d8a04e8f9e154cd580a49e14  1     20    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
3    afee3c4eace4cb9147679b39848379c167671dd52c26b089ca461b1b653994f216311c79ccc44ee21ee41bee156190d4667635835bca3c57130affc7d6d78a4c  5     100   0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
2    12709c178a3d39cae968dc58286f1349f3ca7bd1e9cb645a8d0c46853332da082e5d3fa94030016017192d793d3129283aa9749e0da3e743a43c0d39514d23f1  4     80    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
1    b785ff30884e79621f977f425e60c23ddb57bb5995ed41f3ff01f52f89e5f43952e2dad48f613a83a5b81a3f4e31b6eefa6cdca3c1435ecf4f8568a32818aaf3  1     20    0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
0    2d8a8576a9e9ff3eb3cf7cf8766cea5079d80aeb28b13bfbca1e2c358cdce62b7845dc7ddbfc505e520e367b56b0bddd111a6b7558fee2a7cdc9a9572898f991  3     6     0230261628d712bd34187674b8649aed2d14466f8e3ec2d634aa77e0b1def3f284
