Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 19:12:17.129438	 0.0	 1	 12
2019-04-18 19:12:22.136358	 5.01	 1	 12
2019-04-18 19:12:27.135383	 10.01	 2	 15
2019-04-18 19:12:32.132720	 15.01	 2	 15
2019-04-18 19:12:37.135403	 20.01	 3	 115
2019-04-18 19:12:42.132234	 25.01	 3	 115
2019-04-18 19:12:47.133060	 30.01	 3	 115
2019-04-18 19:12:52.134905	 35.01	 3	 115
2019-04-18 19:12:57.132212	 40.01	 3	 115
2019-04-18 19:13:02.132855	 45.01	 3	 495
2019-04-18 19:13:07.134367	 50.01	 4	 495
2019-04-18 19:13:12.133483	 55.01	 4	 495
2019-04-18 19:13:17.132811	 60.01	 4	 495
2019-04-18 19:13:22.132409	 65.01	 4	 495
2019-04-18 19:13:27.134344	 70.01	 4	 495
2019-04-18 19:13:32.134674	 75.01	 4	 495
2019-04-18 19:13:37.132681	 80.01	 4	 495
2019-04-18 19:13:42.133764	 85.01	 5	 575
2019-04-18 19:13:47.133013	 90.01	 5	 575
2019-04-18 19:13:52.135200	 95.01	 5	 575
2019-04-18 19:13:57.134799	 100.01	 5	 575
2019-04-18 19:14:02.132812	 105.01	 6	 695
2019-04-18 19:14:07.132889	 110.01	 6	 695
2019-04-18 19:14:12.132643	 115.01	 6	 695
2019-04-18 19:14:17.133460	 120.01	 6	 695
2019-04-18 19:14:22.134607	 125.01	 6	 695
2019-04-18 19:14:27.131668	 130.01	 6	 695
2019-04-18 19:14:32.133875	 135.01	 7	 795
2019-04-18 19:14:37.133199	 140.01	 7	 795
2019-04-18 19:14:42.133877	 145.01	 7	 795
2019-04-18 19:14:47.130952	 150.0	 7	 795
2019-04-18 19:14:52.134500	 155.01	 7	 795
2019-04-18 19:14:57.132805	 160.01	 7	 795
2019-04-18 19:15:02.133938	 165.01	 8	 1075
2019-04-18 19:15:07.133639	 170.01	 8	 1075
2019-04-18 19:15:12.134495	 175.01	 8	 1075
2019-04-18 19:15:17.132637	 180.01	 8	 1075
2019-04-18 19:15:22.133231	 185.01	 8	 1075
2019-04-18 19:15:27.131238	 190.0	 8	 1075
2019-04-18 19:15:32.133445	 195.01	 8	 1075
2019-04-18 19:15:37.133992	 200.01	 8	 1075
2019-04-18 19:15:42.132555	 205.01	 8	 1075
2019-04-18 19:15:47.133397	 210.01	 8	 1075
2019-04-18 19:15:52.133996	 215.01	 8	 1075
2019-04-18 19:15:57.132263	 220.01	 8	 1075
2019-04-18 19:16:02.132023	 225.01	 8	 1075
2019-04-18 19:16:07.132536	 230.01	 8	 1075
2019-04-18 19:16:12.131778	 235.01	 8	 1075
2019-04-18 19:16:17.134733	 240.01	 8	 1075
2019-04-18 19:16:22.133234	 245.01	 8	 1075
2019-04-18 19:16:27.132202	 250.01	 8	 1075
2019-04-18 19:16:32.131419	 255.0	 8	 1075
2019-04-18 19:16:37.132499	 260.01	 8	 1075
2019-04-18 19:16:42.131665	 265.01	 8	 1075
2019-04-18 19:16:47.133572	 270.01	 8	 1075
2019-04-18 19:16:52.132443	 275.01	 8	 1075
2019-04-18 19:16:57.132388	 280.01	 8	 1075
2019-04-18 19:17:02.133116	 285.01	 9	 1355
2019-04-18 19:17:07.135440	 290.01	 9	 1355
2019-04-18 19:17:12.133021	 295.01	 9	 1355
