round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-rest-api-3,28.1MB,27.6MB,1.33%,0.26%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,8.94%,0.02%,57.9KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-4,28.0MB,27.6MB,1.59%,0.27%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,22.8MB,21.6MB,33.19%,18.61%,17.6MB,8.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,46.8MB,46.8MB,11.26%,0.03%,57.9KB,37.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.1MB,21.9MB,31.72%,18.32%,17.5MB,8.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,38.7MB,32.7MB,56.41%,10.63%,109.9MB,179.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,14.49%,0.04%,58.0KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.0MB,21.7MB,34.17%,19.38%,17.9MB,8.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,46.9MB,46.9MB,9.41%,0.02%,58.0KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-9,27.6MB,27.2MB,1.26%,0.25%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,23.1MB,21.8MB,31.38%,18.80%,17.9MB,8.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,46.9MB,46.9MB,9.39%,0.02%,57.9KB,37.5KB,0B,0B
round0,Docker,sawtooth-rest-api-5,28.1MB,27.7MB,1.67%,0.27%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,47.0MB,47.0MB,10.32%,0.03%,58.0KB,37.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-7,20.7MB,20.7MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-7,27.7MB,27.4MB,1.20%,0.27%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,22.6MB,21.4MB,33.99%,19.08%,17.6MB,8.7MB,0B,0B
round0,Docker,sawtooth-rest-api-6,27.8MB,27.5MB,1.60%,0.27%,4.1MB,4.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.0MB,21.7MB,31.09%,19.10%,17.9MB,8.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,47.0MB,46.9MB,11.10%,0.03%,58.0KB,37.5KB,0B,0B
round0,Docker,sawtooth-validator-0,260.9MB,208.9MB,86.16%,47.45%,29.6MB,232.0MB,0B,0B
round0,Docker,sawtooth-validator-5,253.5MB,199.9MB,86.47%,46.92%,29.2MB,55.8MB,0B,0B
round0,Docker,sawtooth-validator-1,232.3MB,188.0MB,85.52%,46.84%,28.4MB,19.9MB,0B,0B
round0,Docker,sawtooth-validator-4,237.1MB,190.3MB,93.46%,46.94%,29.3MB,19.2MB,0B,0B
round0,Docker,sawtooth-validator-3,231.9MB,191.9MB,88.66%,46.42%,29.4MB,19.1MB,0B,0B
round0,Docker,sawtooth-validator-8,228.2MB,183.4MB,90.58%,46.87%,29.1MB,19.5MB,0B,0B
round0,Docker,sawtooth-validator-2,236.9MB,185.8MB,88.33%,46.29%,28.8MB,19.9MB,0B,0B
round0,Docker,sawtooth-validator-7,231.9MB,186.9MB,81.74%,47.14%,28.9MB,19.5MB,0B,0B
round0,Docker,sawtooth-validator-9,236.9MB,186.0MB,81.65%,46.44%,28.9MB,19.9MB,0B,0B
round0,Docker,sawtooth-validator-6,234.9MB,186.6MB,87.93%,46.42%,28.8MB,20.1MB,0B,0B
