round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,40.8MB,17.5MB,75.42%,17.73%,1.3GB,8.9MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.1MB,26.8MB,0.77%,0.08%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,26.4MB,23.3MB,51.31%,17.30%,44.4MB,22.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.7MB,46.7MB,2.22%,0.01%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-0,103.6MB,55.0MB,92.41%,22.25%,777.1MB,1.3GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.4MB,23.0MB,52.89%,15.05%,37.6MB,19.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,2.10%,0.01%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,26.8MB,23.4MB,53.10%,18.64%,46.9MB,23.8MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.2MB,26.9MB,0.82%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,2.30%,0.01%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.2MB,26.8MB,0.78%,0.08%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,2.36%,0.01%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.2MB,23.4MB,53.34%,16.62%,42.2MB,21.5MB,0B,0B
round0,Docker,sawtooth-validator-3,528.3MB,353.9MB,108.03%,79.59%,47.4MB,50.4MB,0B,0B
round0,Docker,sawtooth-validator-2,585.1MB,357.1MB,115.06%,78.54%,46.9MB,54.7MB,0B,0B
round0,Docker,sawtooth-validator-0,658.4MB,397.5MB,115.84%,82.90%,45.7MB,866.1MB,0B,0B
round0,Docker,sawtooth-validator-1,578.7MB,367.5MB,108.61%,80.85%,45.4MB,49.2MB,0B,0B
