round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,57.5MB,17.8MB,57.27%,16.58%,1.8GB,12.5MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.4MB,26.3MB,0.78%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.00%,0.00%,3.8KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.4MB,22.5MB,45.23%,10.73%,28.2MB,14.0MB,0B,0B
round0,Docker,sawtooth-rest-api-0,113.2MB,57.1MB,91.26%,22.78%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.4MB,22.4MB,43.68%,10.78%,28.3MB,14.1MB,0B,0B
round0,Docker,sawtooth-validator-0,410.3MB,259.0MB,113.33%,42.53%,32.7MB,1.1GB,0B,0B
round0,Docker,sawtooth-validator-1,332.0MB,216.3MB,81.11%,19.28%,27.3MB,38.1MB,0B,0B
