round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,27.8MB,11.7MB,56.12%,19.82%,1.1GB,7.9MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.3MB,26.2MB,0.76%,0.05%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.73%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,21.6MB,21.0MB,44.24%,3.56%,8.7MB,4.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,69.0MB,39.5MB,51.50%,13.53%,670.8MB,1.1GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,21.9MB,21.2MB,44.02%,3.65%,9.1MB,4.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.70%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-validator-0,255.4MB,152.9MB,102.04%,13.10%,11.3MB,674.1MB,0B,0B
round0,Docker,sawtooth-validator-1,227.6MB,136.6MB,94.14%,7.78%,9.3MB,11.4MB,0B,0B
