0.16666666666666666
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
30   59bf3129da87a09f6a7ad396f62c59d156a3af634ee1bfe6d47f881f24dcd8c734db715c2a16de24a92bcaaa09278c5ca91e6fa7cdcfbe094a0bbf3f51405208  19    380   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
29   d92cbb5f1935b23342e956715ca3399983e806b4e20dd52efa366399539600d871bdb85ae1db3b6609d0f36b74beb6e8c8ceca243eec88ba59c746d53a7f212e  8     160   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
28   9fbd9feb69ee51de4911291687785404220943b57c7df55b39ad0f9427378cf37dc12d6d717cbf49eca12bb7140ba8f7d3561a7327e687e34292c0f53698e5d3  2     40    039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
27   c73068e3843953a7c9417e08c9d4525adf5dfdd7b5cdc0028d21e96eef5262b259fc1499ba63859685a1efe6c4019fb94146ca79ca7cd0f77f56d886d782ccdc  8     160   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
26   439cb6b48ad24af583f06aa9480b767567a0385239a6dd959ff3bdacd27266196b8397a914e0cf5801c52f2232c85d58dceb97ecb1eab40d4e40903890bdb87e  5     100   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
25   cae609f370e3d82b143d8e721db5620216c18f5595280d277ac5668be0f7df0e0a0b73a342186e68c56603fe9467eea33e60824ab54b926528284a83a2dff9c3  2     40    0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
24   e0c500a2452fcd272d07623feb0e947c73152aa410099028d87c22f5847e62fa5427df9f2902f5f7037cccc1c487a7ba52ffb302a338ea367ead8e2443e6ea8a  11    220   039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
23   c1df96af0212e4d134d5c22af4520bb6ef0332210f563ccd0e71b579a48caee226684155d6c4cfc7a1b0ec352156961a92cdfd96d1c41261ed495198d159febb  3     60    0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
22   1424086edf78ba5b1be03aaf61bc5fc5d396b5650f09a5a5a1185a50603d95ec450fb1d0c11559080696b370df79b2a2318d6469d692332510f7fffc95f97181  1     20    039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
21   a29600d00951280eb3364327bcce68f490cbc816e35db70dd73c4ae32b79dff0729e950932d42cb9b4a5ab8f22fb28896ac36d64ef0aff6ef637cd6437af36cd  6     120   039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
20   e7c471e6cc58b052f8075cb6c5e972204c76dbcdc6cbef321032c721e40224fa2fdc485d303b17bbb8579f20053a160dc9ddca609fa8309f8a43fc404f1c5e40  22    440   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
19   fc93191676f9a1531462de773860eb9343710577a092571a6babdf0b43382a81080cc35dc9daf7f2a2606eb8219372352ea36f78a342235fb5d7b2b044005157  5     100   0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
18   8f46d394fa1726d9e77683e4216dcf69ee94d907d2e866c7ebb76ddee86a11d96259c1bdcded0adb28dcc20b645b2232df0b8035116fbcebdc26fb8aeedc16d2  1     20    0380a0b8572ffcb3fb695c5ea45f184d14c8d1da24f8a6d796e0920e35535eb1a7
17   230035816dacff7172b7a4bf83bd97b3bd024a3ecd1f273c482842a1940b564e68a5e0f0752b0c9c43c3a1930fcf15d1d5052d33dd5030d1a601c72ac3881a7e  6     120   039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
16   2b530879b04e61896042d66dae41538c8dff69c5eddfa22b72b1a35620cfb89406762e286740e3b316d8a8630b77abeb81158232eb1d41c0a5970647f89d8015  1     20    039ab1a346bef9af5e5a55fb3784bec34faa96b3a85f99dab20c1629b733d2768e
