round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,83.7MB,17.3MB,57.32%,10.79%,1.7GB,12.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.7MB,22.8MB,45.37%,9.83%,31.4MB,15.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,165.3MB,66.6MB,99.99%,18.20%,1.1GB,1.7GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,725.8MB,429.7MB,104.19%,86.89%,37.6MB,1.1GB,0B,0B
