round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,46.0MB,15.4MB,61.16%,13.18%,1.3GB,8.9MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.4MB,27.7MB,1.10%,0.29%,14.8MB,15.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,10.8KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,10.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.8MB,23.0MB,53.85%,9.67%,31.9MB,15.7MB,0B,0B
round0,Docker,sawtooth-rest-api-0,101.9MB,51.1MB,84.18%,16.20%,788.7MB,1.3GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.0MB,23.0MB,51.58%,9.97%,33.9MB,17.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,0.00%,0.00%,10.8KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,599.8MB,420.2MB,106.20%,89.86%,42.4MB,43.2MB,0B,0B
round0,Docker,sawtooth-validator-0,678.1MB,463.6MB,118.50%,95.39%,45.8MB,811.5MB,0B,0B
