0.3333333333333333
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
10   ebc2ab94dd40d00927bed1c7d2bc71cc10f9bdc18b08772e014376f962336b396462ec43e1424a4f521a723b9172d2770ad22073c3c4125be8506b7d8fa8c454  66    1320  030ca057182a2800f2dfc84ea9219d6e33c5b1576c4b5797f28b60738f30194a65
9    d2d0eaacae53030f687866c40838c2fee986e0479067dc5eb7185c02ead0ca142d090f0392099bd0fc46b553880bc578b2ec84e6e26df28b2f651e0cab292582  12    240   026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
8    30d92dbe905a2cb5c242a970deb5035e1b1f42399085f1fdec5e757f3212ad0613b9b4fda9de78bd4f55c041f5313505dbbffb71ee55df8065a56f2b03bb232f  104   2080  026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
7    d6cdb89cd90289724eb33073c815c9bc5186dae8f3f88c402d209de773c47be679a1a33c41ca196fef78ddf50eb42517548f8088b3e741bbd11f37fe8a1b7a8f  31    620   026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
6    2c05ef6e4d009a39d474f949373f6f98285de135bb1d9f4e85741198d73720d96129feba7236150fcd3cdbc2e8d377b42e9904925bb8ee3c89a1248a27ea9698  60    1200  026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
5    69970eb59031e8ee499a43406feaac42fa24bbf4b02cf657153ecf9f9dfabbd478c8f759f59c309c1038e5c16d715be2c431d1b2a99dc90f8d5b94e703afa96c  10    200   026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
4    eaa31e81f81e7ec838ef5c31b1d15ed6d701fc50ec2a773485a67d1a88fccc2251a4fb50133e9ff07e155cd794916ab9fd0ab2c839dc73c4477d4a50b6eba289  14    280   026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
3    f47e97b1ab25a8488e5edec91075135036d1cd68f3fb58bb8b71ffd516d7b0ed59073cffc2db5fc2d66a4119edd5bcc05ce0d0b649e62e884fd16adefe0d646e  9     180   026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
2    2595f5ecc70d685ee1e60f2ace1330dbd312028471912d3dad414bf76119df840b3120dd06334a5d301daa9d84a5346b4e6fd5c31165a3c54f1f6ea780c1c56d  1     20    026419c81dfef64516b65e600527b9eae0a6b0f445e61fa48bdeaaf2d18e73e016
1    529a85548033a3efd62f2bbcb41aea01a75fea1847849b66cece2bde64ff6b5548c05fd4b69c905add783a61ef898bbc034b8db3f6c1ba0fdb9e12223859dfdd  1     1     030ca057182a2800f2dfc84ea9219d6e33c5b1576c4b5797f28b60738f30194a65
0    3cb16aca24d3424b3e3972c8822661ddda553642e18017adfb0305e3bcb9c9354525db9fb8bd81d694c34e82d21f0e1620749101cc23ac4ca9334fd9780f3fc1  3     6     030ca057182a2800f2dfc84ea9219d6e33c5b1576c4b5797f28b60738f30194a65
