0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
10   22963d5df4c48ba220311b067db21cb895aec169218abc0649ce3351afd5c5bc31eed8780d646f141beb35c100d91cdbe3d433d8965e626d103e5069a9b553b0  107   2140  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
9    88dc11e351598e5a752c059650e56b3bb421227bde98b1708f5d9ba0143a95b44466b0c57f6dc0dbd2640b35d7a5b1ac2ffd09165b79651cdb17cb98c8035fc3  97    1940  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
8    6f89bcb5f2c6fb66c2dc2bbe7c8db0146f2f87187c4295bb243e2709b1927f80418087e86dbe65af2d81799b59c1464d6c9ce457e13b6c898380203cefe54415  132   2640  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
7    a697209e421949cf0dae67d5c8a18907d8dedf088092fa508efa0cf601ac4528469afa01fbc302b074fe4c769c12c9404aca7aa46724ac7f76a6a5fcb2c9249b  35    700   02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
6    cbcd50449f0cf80d6e9940ab34c0fa769d01039d1be7c1cd57909fa34bb08ac61acfb487cf424be8b7508d28d68464934a46fc14062aefbd8e8bf6b50faf732d  77    1540  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
5    def0a50547197d5d28abb5921090e767be0f2d10c52938a4d3a28596e81f6a9930c5d3cfec625f40c3e1f749c6699f7e3b2dd91219eda863b629cbdb14656dd5  79    1580  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
4    56f3da46d846af57ed8d5e8805342b4143c5c58c8d4bd9e02177d14dfdb802b41e223f8d4d5df514201b9884c6ea433d96e19bc145ac9986790d4dff826d5a7e  91    1820  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
3    66942ed050cf1ff20bdf65a3b283eb0eb0352427ebb3f8fd2d80af8c712b7fb96c26fb3cdad1b22e76bebf141479fb99f385b0f780d9c090a40a6ffd53e4948e  61    1220  02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
2    1ac33140342115cc94a1db71a41a61b889597d9bae5124a4bbadad826483c792375738b6b8917b64bdcbb2e4066308725b5bdc5f299ab05e7e28a8b6dde98ca8  45    900   02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
1    c2316fd7089b28916a331e8894f6d9f695f7f7835a9bc62caf4f7040016b11c86e7367e9f0b83adb9408672196170c393c8856abb2f891c41d49da7dea377cca  1     20    02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
0    c59c533f62abddaff8c21bcf83f8063e17bfd3b01153bff323d473ea8461d82e7f2cfc052345adfa67c2ef5639cdd03674780aa48b797b207b4617473ae9d239  3     6     02da16268bdf81ba5691803d453765c8596c80def3dc7449f0c8d07ac1319a9483
