Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-05-14 15:33:44.229161	 0.0	 1	 12
2019-05-14 15:33:47.234500	 3.01	 1	 12
2019-05-14 15:33:50.232577	 6.0	 1	 12
2019-05-14 15:33:53.231605	 9.0	 1	 12
2019-05-14 15:33:56.234470	 12.01	 1	 12
2019-05-14 15:33:59.234987	 15.01	 1	 12
2019-05-14 15:34:02.231793	 18.0	 1	 312
2019-05-14 15:34:05.231457	 21.0	 2	 312
2019-05-14 15:34:08.234273	 24.01	 2	 312
2019-05-14 15:34:11.231634	 27.0	 2	 312
2019-05-14 15:34:14.234386	 30.01	 2	 312
2019-05-14 15:34:17.231473	 33.0	 2	 312
2019-05-14 15:34:20.231715	 36.0	 2	 312
2019-05-14 15:34:23.231266	 39.0	 2	 762
2019-05-14 15:34:26.232709	 42.0	 3	 762
2019-05-14 15:34:29.231575	 45.0	 3	 762
2019-05-14 15:34:32.231323	 48.0	 3	 762
2019-05-14 15:34:35.231118	 51.0	 3	 762
2019-05-14 15:34:38.232421	 54.0	 4	 1247
2019-05-14 15:34:41.231268	 57.0	 4	 1247
2019-05-14 15:34:44.231133	 60.0	 4	 1247
2019-05-14 15:34:47.234083	 63.01	 4	 1247
2019-05-14 15:34:50.231526	 66.0	 4	 1247
2019-05-14 15:34:53.231290	 69.0	 5	 1747
2019-05-14 15:34:56.231136	 72.0	 5	 1747
2019-05-14 15:34:59.233895	 75.01	 5	 1747
2019-05-14 15:35:02.233977	 78.01	 5	 1747
2019-05-14 15:35:05.231599	 81.0	 5	 1747
2019-05-14 15:35:08.234067	 84.01	 5	 1747
2019-05-14 15:35:11.234442	 87.01	 5	 1747
2019-05-14 15:35:14.234467	 90.01	 5	 1747
2019-05-14 15:35:17.231176	 93.0	 5	 1747
2019-05-14 15:35:20.234408	 96.01	 5	 1747
2019-05-14 15:35:23.231701	 99.0	 5	 1747
2019-05-14 15:35:26.231194	 102.0	 5	 1747
2019-05-14 15:35:29.231325	 105.0	 6	 2247
2019-05-14 15:35:32.230611	 108.0	 6	 2247
2019-05-14 15:35:35.233745	 111.01	 6	 2247
2019-05-14 15:35:38.233788	 114.01	 6	 2247
2019-05-14 15:35:41.230845	 117.0	 6	 2247
2019-05-14 15:35:44.233882	 120.01	 6	 2247
2019-05-14 15:35:47.231121	 123.0	 6	 2247
2019-05-14 15:35:50.230625	 126.0	 7	 2747
2019-05-14 15:35:53.231065	 129.0	 7	 2747
2019-05-14 15:35:56.233274	 132.01	 7	 2747
2019-05-14 15:35:59.233536	 135.01	 7	 2747
2019-05-14 15:36:02.233633	 138.01	 7	 2747
2019-05-14 15:36:05.230706	 141.0	 7	 2747
2019-05-14 15:36:08.233783	 144.01	 7	 2747
2019-05-14 15:36:11.234946	 147.01	 7	 2747
2019-05-14 15:36:14.231901	 150.0	 7	 2747
2019-05-14 15:36:17.230691	 153.0	 7	 3247
2019-05-14 15:36:20.231402	 156.0	 8	 3247
2019-05-14 15:36:23.230435	 159.0	 8	 3247
2019-05-14 15:36:26.233394	 162.01	 8	 3247
2019-05-14 15:36:29.230526	 165.0	 8	 3247
2019-05-14 15:36:32.234902	 168.01	 8	 3247
2019-05-14 15:36:35.233344	 171.01	 8	 3247
2019-05-14 15:36:38.233365	 174.01	 8	 3247
2019-05-14 15:36:41.230470	 177.0	 8	 3247
2019-05-14 15:36:44.230080	 180.0	 8	 3247
2019-05-14 15:36:47.230200	 183.0	 9	 3907
2019-05-14 15:36:50.229796	 186.0	 10	 3907
2019-05-14 15:36:53.229985	 189.0	 10	 3907
2019-05-14 15:36:56.233124	 192.01	 10	 3907
2019-05-14 15:36:59.233072	 195.01	 10	 3907
2019-05-14 15:37:02.233157	 198.01	 10	 3907
2019-05-14 15:37:05.230220	 201.0	 10	 3907
2019-05-14 15:37:08.233078	 204.01	 10	 3907
2019-05-14 15:37:11.231022	 207.0	 10	 3907
2019-05-14 15:37:14.230169	 210.0	 10	 4407
2019-05-14 15:37:17.229773	 213.0	 11	 4407
2019-05-14 15:37:20.229881	 216.0	 11	 4407
2019-05-14 15:37:23.232907	 219.01	 11	 4407
2019-05-14 15:37:26.229870	 222.0	 11	 4407
2019-05-14 15:37:29.229799	 225.0	 11	 4407
2019-05-14 15:37:32.229688	 228.0	 12	 4907
2019-05-14 15:37:38.235053	 234.01	 12	 4907
2019-05-14 15:37:41.230123	 237.0	 12	 4907
2019-05-14 15:37:44.232579	 240.0	 12	 4907
2019-05-14 15:37:47.232603	 243.0	 12	 4907
2019-05-14 15:37:50.234085	 246.01	 12	 4907
2019-05-14 15:37:53.230296	 249.0	 12	 4907
2019-05-14 15:37:56.232716	 252.0	 12	 4907
2019-05-14 15:37:59.232783	 255.01	 12	 4907
2019-05-14 15:38:02.232209	 258.0	 12	 4907
2019-05-14 15:38:05.229736	 261.0	 12	 4907
2019-05-14 15:38:08.232621	 264.0	 12	 4907
2019-05-14 15:38:11.233859	 267.01	 12	 4907
2019-05-14 15:38:14.232643	 270.0	 12	 4907
2019-05-14 15:38:17.230343	 273.0	 12	 4907
2019-05-14 15:38:23.232328	 279.0	 13	 5407
2019-05-14 15:38:29.232015	 285.0	 13	 5407
2019-05-14 15:38:35.230975	 291.0	 14	 5807
2019-05-14 15:38:41.232241	 297.0	 14	 5807
2019-05-14 15:38:47.235081	 303.01	 14	 5807
2019-05-14 15:38:53.232356	 309.0	 14	 5807
2019-05-14 15:38:59.235570	 315.01	 14	 5807
2019-05-14 15:39:05.232120	 321.0	 14	 5807
2019-05-14 15:39:11.231853	 327.0	 16	 6467
2019-05-14 15:39:17.234081	 333.01	 16	 6467
2019-05-14 15:39:23.230745	 339.0	 16	 6467
2019-05-14 15:39:29.231866	 345.0	 17	 6967
2019-05-14 15:39:35.233656	 351.01	 17	 6967
2019-05-14 15:39:41.232271	 357.0	 17	 6967
2019-05-14 15:39:47.232325	 363.0	 17	 6967
2019-05-14 15:39:53.231418	 369.0	 18	 7467
2019-05-14 15:39:59.233537	 375.01	 18	 7467
2019-05-14 15:40:05.230608	 381.0	 18	 7967
2019-05-14 15:40:11.230552	 387.0	 19	 7967
