0.06944444444444445
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
67   9b77e37a790f1d046d1feca5649be4fcf709943fa0959652ba9ba03228eb9c8c7683d786efab66601a850c1d8e009e816a2b91d3e8c0cc7afbe2aa1b06c12a8d  3     60    021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
66   1399c925bc19894383e4502cfb6b207facabe288543cacb330db00d59e0962750e979fa4e7aa74862c3ea5f5a8b5c4567e604d2f589b41967c8146ce5227c195  12    240   021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
65   68f026e329eeea8b1ed063d14e8ad08aa3d4105d3a8694ca416f046475cd4abc23a94edfabf346ea88a7d1e9f767473051b4d98ba16fb304bb92151397fb7b41  5     100   029facf06dd767f6f7801a7b7c1100adc5f855375cc2eaf6737ba877b27ecaec15
64   9b969b7bef55cf81fd050aaf54ffcf28096b7f1552f72880cba1910d758a26786758fbd3f55dd16088c6682923ba0b72099fc52c5fd121eca020d00a8370d879  3     60    021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
63   31dda00984b5a0febcb2ef535f57c73ff5c18b968b059d8076fac9c0325e3b2809714c309bb99f4872f65abd283a8a3219c4b9726807dc6a2ca0e14958025e70  2     40    029facf06dd767f6f7801a7b7c1100adc5f855375cc2eaf6737ba877b27ecaec15
62   b9f868471712dfb4379a7d233989af969eb8c8d42349594a70a030db34be3c396bfbcd09efc2b202e2f4c4d85d263e4cf99fc432007ded2509fbf72284b34ec8  2     40    021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
61   ca92212525cca483f78d3ac48e23ad4734b739583b04dc881e4e845ae2d637f63110929af388b8b78d7097dfb551c6d159554311e849345f0287de69f7989e00  5     100   021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
60   a5475cc438910ecb72a50a246c8a6a6980f441565fdf764de2590e6f72dc9a62298f22a7ce406c34805d6a858b9fa57492592081efbc81806eaf44437cb29240  1     20    021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
59   8cfd862352095ca59e571d625d9fc899e00a03b1850de55a13f879bc3e21700e7a78ceb52d2ca364dc56cc57c1c53f2e998c96149b3f0dde55e82181b79d5486  10    200   021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
58   21de85e9e2a4c11d78122ca07a0a67ec9f0bd6bb541f527bb64b2b33fdc54f5966fc273a5e84605d47c53aa7d81cf2c4803767dd979db2a5befe461458b405bc  13    260   021393706bc7a505c6c292f14014fe4048d99d843036cfd7f0ece749948ae964ed
