round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,40.8MB,13.4MB,59.30%,19.18%,1.4GB,10.0MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.8MB,26.7MB,0.81%,0.08%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.8MB,21.6MB,44.99%,6.82%,17.6MB,8.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.5MB,46.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,100.8MB,46.3MB,67.13%,18.40%,866.9MB,1.4GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.0MB,21.7MB,53.55%,6.90%,17.7MB,8.8MB,0B,0B
round0,Docker,sawtooth-validator-0,385.0MB,241.2MB,107.63%,33.01%,21.3MB,877.3MB,0B,0B
round0,Docker,sawtooth-validator-1,318.2MB,213.0MB,101.45%,22.04%,17.2MB,23.7MB,0B,0B
