round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,28.6MB,9.6MB,55.09%,11.77%,946.6MB,6.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.3MB,20.3MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.5MB,26.3MB,0.74%,0.04%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.2MB,21.3MB,43.25%,3.33%,11.2MB,5.5MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,22.1MB,21.2MB,42.65%,3.37%,11.2MB,5.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,77.1MB,40.4MB,49.75%,9.10%,568.2MB,950.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,264.8MB,173.9MB,100.93%,10.78%,11.2MB,14.9MB,0B,0B
round0,Docker,sawtooth-validator-0,282.3MB,181.7MB,101.32%,14.63%,13.3MB,574.8MB,0B,0B
