0.8602150537634409
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
13   fe6c4b53edc594a5caaa610f5fb3f9285ed84bab2874bf39525a35d55a288f5920733379d28ce3d7806a366f7aa65b32ff272911f345a6ae85332756f4818b2f  7     140   0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
12   a9c00518f0d8be1cd1a54d1f856c8a0665cd99337d20700b2cabaaec9f8cc03e7ffbe40e6c08a5407d0b25f704fcfaad36bc8615f95a76612ec5191a4d9a0594  3     60    03d4c74e8fd500b5b6e9db24096fbc6755a63ffb780b00e450d7ff8c87961f97da
11   576acba28a5baffed49b6c69223fb1db588e8690257c811ab68b4e9e77b8c9ad169cecb48d7e9cb3df902799660de28f556b3c1613793c07787af59835ad7167  6     120   03b71a9ca6b747ae823441bdf2b30acb1713380af1fadcd4a092f79960c3f6cda1
10   dcefef8991b613705a3062d4025a2679bb78c0ab5a5cce036e3a6c71da95ba246b7aba538148c01a05f952cc5477d78deb8c950e7990b9df65d07df613838d2e  1     20    0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
9    7a9324efb473da1355c18039a09a982d1c7718e9d381f82438547b76949be3025892813ab8148a0d543c0250860be532c559322c6259bfb0426b3a4bceefc54a  1     20    03d4c74e8fd500b5b6e9db24096fbc6755a63ffb780b00e450d7ff8c87961f97da
8    bc300a216b7dc0cbba09728ed3df20df7068846b7dc035fb5666b5c387428783799bb28191c1cec8b79251939e304a9fd5b25389c67751667c0e3a72f958a07c  4     80    025e1c12b30b5aef0be0b05fef714b6863fd3ccb8a3674ea4a7c879715efa6f333
7    2a420ce3e6caf10aaee4f80016960fdbd645e3f35df06e0993936ebad72aae5b4b29014620d9624ea03cd43752c7a4b1a1ae552433ebf5e258a6c6fa68e030b0  1     20    025e1c12b30b5aef0be0b05fef714b6863fd3ccb8a3674ea4a7c879715efa6f333
6    3b806d16b309047d26bad357749ec4b42aa3f4288a66a0cc336bcbda5080a06444b85b29b3e9e4cc14c67dada07367fc64658c38a33bff4529c1acbdf75cd836  3     60    0252dce13ad7587b6b2d7a0138dd570b2ea8eae7949280be279edf7035b396d7e6
5    c60eca8ee34354ca06ea9cabdadc9646dd8308160b5b401573b962e4b5f3753827527189f7d5834c9d5377a728b5c993573167f4d7f7f64fc08d526c9bbfa11a  3     60    0259e90ff4fa313b8b307b545a1a51f303b81171aecde4c4ce6c17c90f865e15e5
4    40f2e46e8ab403178be14639dfc12a1ca1441913f97d992a601f10ba8f374b713f779f94a53eed4d435bb49c9263a3fc357b3283e10f144d40072d7892a90b0e  1     20    0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
3    d646994c5361c8cf32ac30efb087486d522b980f817d2fd726d8c79199b42cbe61267846cca0778f33f7ca4c6ec1667dffd1b9086379b5033dabf26af3539f14  1     1     0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
2    634542aa1affa7a005b6940159d4d2468d9c8c61f61d445999f959aa5024718122747f0bea718b83054f392c4c634e34ff6ed5670ac72ba397dcba8b9ed86e02  1     1     0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
1    ecde3236bfe0f5ee7f9e306799d7c88b93bfa5ece83fc073640a51cea271b6725087cb466f2d4268e3aa03ae960693e5be95c29df78d59fabf6b956c94656046  5     5     0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
0    6dc12e3c1da708c6458d57e20eb87961fbf6185cf488d643418f87bec456f01b155fe68579785d9399a36dfdc079b9c02b626f331ead0f3106aebdf0ef0f62a2  4     12    0257b9feb8d94974f4aa16e489e37f00af4cb96d792e4e34c0f6008a0bdccb83ba
